id,sensor_id,event_time,vehicle_count,avg_speed,alert_type,alerted_at
624,J2_BAMBALAPITIYA,2026-05-04 17:00:31.081779+05:30,135,5.41,SPEED_BELOW_10,2026-05-04 17:00:40.425469+05:30
619,J1_KOLLUPITIYA,2026-05-04 17:00:29.066705+05:30,142,5.44,SPEED_BELOW_10,2026-05-04 17:00:30.292751+05:30
620,J2_BAMBALAPITIYA,2026-05-04 17:00:27.055604+05:30,94,6.89,SPEED_BELOW_10,2026-05-04 17:00:30.294396+05:30
618,J4_BORELLA,2026-05-04 17:00:26.737008+05:30,145,8.18,SPEED_BELOW_10,2026-05-04 17:00:30.292751+05:30
616,J4_BORELLA,2026-05-04 17:00:26.050873+05:30,133,2.33,SPEED_BELOW_10,2026-05-04 17:00:30.292751+05:30
615,J1_KOLLUPITIYA,2026-05-04 17:00:26.045931+05:30,142,5.94,SPEED_BELOW_10,2026-05-04 17:00:30.292751+05:30
617,J2_BAMBALAPITIYA,2026-05-04 17:00:20.221360+05:30,119,3.11,SPEED_BELOW_10,2026-05-04 17:00:30.294396+05:30
614,J1_KOLLUPITIYA,2026-05-04 17:00:20.009141+05:30,145,8.73,SPEED_BELOW_10,2026-05-04 17:00:30.292751+05:30
613,J2_BAMBALAPITIYA,2026-05-04 17:00:18.210950+05:30,108,6.17,SPEED_BELOW_10,2026-05-04 17:00:20.761307+05:30
611,J4_BORELLA,2026-05-04 17:00:16.203616+05:30,108,6.90,SPEED_BELOW_10,2026-05-04 17:00:20.311028+05:30
612,J2_BAMBALAPITIYA,2026-05-04 17:00:13.978065+05:30,138,2.84,SPEED_BELOW_10,2026-05-04 17:00:20.761307+05:30
609,J3_TOWN_HALL,2026-05-04 17:00:03.609426+05:30,108,4.57,SPEED_BELOW_10,2026-05-04 17:00:10.705883+05:30
610,J4_BORELLA,2026-05-04 17:00:02.602863+05:30,110,3.38,SPEED_BELOW_10,2026-05-04 17:00:10.705070+05:30
608,J3_TOWN_HALL,2026-05-04 16:59:57.030247+05:30,122,2.49,SPEED_BELOW_10,2026-05-04 17:00:00.672746+05:30
606,J2_BAMBALAPITIYA,2026-05-04 16:59:56.887088+05:30,102,4.09,SPEED_BELOW_10,2026-05-04 17:00:00.672310+05:30
605,J2_BAMBALAPITIYA,2026-05-04 16:59:55.564016+05:30,131,9.08,SPEED_BELOW_10,2026-05-04 17:00:00.672310+05:30
607,J3_TOWN_HALL,2026-05-04 16:59:54.559134+05:30,145,8.07,SPEED_BELOW_10,2026-05-04 17:00:00.672746+05:30
601,J3_TOWN_HALL,2026-05-04 16:59:45.511970+05:30,113,9.57,SPEED_BELOW_10,2026-05-04 16:59:50.610833+05:30
604,J4_BORELLA,2026-05-04 16:59:44.964447+05:30,99,2.91,SPEED_BELOW_10,2026-05-04 16:59:50.614535+05:30
603,J4_BORELLA,2026-05-04 16:59:44.506084+05:30,113,6.93,SPEED_BELOW_10,2026-05-04 16:59:50.614535+05:30
602,J4_BORELLA,2026-05-04 16:59:42.940881+05:30,90,6.47,SPEED_BELOW_10,2026-05-04 16:59:50.614535+05:30
596,J2_BAMBALAPITIYA,2026-05-04 16:59:39.476126+05:30,117,8.00,SPEED_BELOW_10,2026-05-04 16:59:40.610700+05:30
600,J1_KOLLUPITIYA,2026-05-04 16:59:36.777077+05:30,95,5.40,SPEED_BELOW_10,2026-05-04 16:59:40.619805+05:30
595,J2_BAMBALAPITIYA,2026-05-04 16:59:35.897010+05:30,114,6.09,SPEED_BELOW_10,2026-05-04 16:59:40.610700+05:30
599,J4_BORELLA,2026-05-04 16:59:32.881865+05:30,114,7.83,SPEED_BELOW_10,2026-05-04 16:59:40.619805+05:30
598,J3_TOWN_HALL,2026-05-04 16:59:32.758134+05:30,148,8.76,SPEED_BELOW_10,2026-05-04 16:59:40.616405+05:30
597,J3_TOWN_HALL,2026-05-04 16:59:31.877069+05:30,103,5.46,SPEED_BELOW_10,2026-05-04 16:59:40.616405+05:30
589,J2_BAMBALAPITIYA,2026-05-04 16:59:29.864663+05:30,126,2.39,SPEED_BELOW_10,2026-05-04 16:59:30.765600+05:30
594,J1_KOLLUPITIYA,2026-05-04 16:59:27.420958+05:30,124,5.07,SPEED_BELOW_10,2026-05-04 16:59:30.853517+05:30
593,J4_BORELLA,2026-05-04 16:59:26.418494+05:30,104,3.11,SPEED_BELOW_10,2026-05-04 16:59:30.853517+05:30
592,J4_BORELLA,2026-05-04 16:59:25.758950+05:30,132,3.95,SPEED_BELOW_10,2026-05-04 16:59:30.853517+05:30
591,J1_KOLLUPITIYA,2026-05-04 16:59:24.403668+05:30,125,5.06,SPEED_BELOW_10,2026-05-04 16:59:30.853517+05:30
590,J4_BORELLA,2026-05-04 16:59:23.744911+05:30,109,8.25,SPEED_BELOW_10,2026-05-04 16:59:30.853517+05:30
588,J2_BAMBALAPITIYA,2026-05-04 16:59:23.701356+05:30,112,5.66,SPEED_BELOW_10,2026-05-04 16:59:30.765600+05:30
587,J2_BAMBALAPITIYA,2026-05-04 16:59:23.394371+05:30,144,4.55,SPEED_BELOW_10,2026-05-04 16:59:30.765600+05:30
586,J3_TOWN_HALL,2026-05-04 16:59:22.696858+05:30,107,7.02,SPEED_BELOW_10,2026-05-04 16:59:23.805429+05:30
585,J4_BORELLA,2026-05-04 16:59:21.374711+05:30,131,3.35,SPEED_BELOW_10,2026-05-04 16:59:23.722875+05:30
582,J3_TOWN_HALL,2026-05-04 16:59:15.640966+05:30,144,3.27,SPEED_BELOW_10,2026-05-04 16:59:22.743699+05:30
584,J4_BORELLA,2026-05-04 16:59:14.315607+05:30,133,6.07,SPEED_BELOW_10,2026-05-04 16:59:22.754384+05:30
581,J2_BAMBALAPITIYA,2026-05-04 16:59:13.637402+05:30,102,3.10,SPEED_BELOW_10,2026-05-04 16:59:22.740481+05:30
583,J4_BORELLA,2026-05-04 16:59:12.290751+05:30,96,9.13,SPEED_BELOW_10,2026-05-04 16:59:22.754384+05:30
574,J2_BAMBALAPITIYA,2026-05-04 16:59:09.264409+05:30,142,9.50,SPEED_BELOW_10,2026-05-04 16:59:10.313639+05:30
573,J2_BAMBALAPITIYA,2026-05-04 16:59:08.595793+05:30,115,4.91,SPEED_BELOW_10,2026-05-04 16:59:10.313639+05:30
580,J3_TOWN_HALL,2026-05-04 16:59:07.608176+05:30,149,9.52,SPEED_BELOW_10,2026-05-04 16:59:10.325563+05:30
577,J4_BORELLA,2026-05-04 16:59:04.591216+05:30,111,8.57,SPEED_BELOW_10,2026-05-04 16:59:10.316129+05:30
576,J4_BORELLA,2026-05-04 16:59:04.578823+05:30,116,8.79,SPEED_BELOW_10,2026-05-04 16:59:10.316129+05:30
579,J3_TOWN_HALL,2026-05-04 16:59:03.583425+05:30,126,5.56,SPEED_BELOW_10,2026-05-04 16:59:10.325563+05:30
572,J2_BAMBALAPITIYA,2026-05-04 16:59:03.229401+05:30,134,6.61,SPEED_BELOW_10,2026-05-04 16:59:10.313639+05:30
575,J4_BORELLA,2026-05-04 16:59:02.578431+05:30,141,4.63,SPEED_BELOW_10,2026-05-04 16:59:10.316129+05:30
571,J2_BAMBALAPITIYA,2026-05-04 16:59:02.567968+05:30,122,9.79,SPEED_BELOW_10,2026-05-04 16:59:10.313639+05:30
578,J3_TOWN_HALL,2026-05-04 16:59:02.222358+05:30,95,4.00,SPEED_BELOW_10,2026-05-04 16:59:10.325563+05:30
570,J3_TOWN_HALL,2026-05-04 16:58:54.525234+05:30,98,3.09,SPEED_BELOW_10,2026-05-04 16:59:00.595394+05:30
569,J2_BAMBALAPITIYA,2026-05-04 16:58:53.170356+05:30,118,5.99,SPEED_BELOW_10,2026-05-04 16:59:00.594861+05:30
568,J1_KOLLUPITIYA,2026-05-04 16:58:48.139800+05:30,92,2.76,SPEED_BELOW_10,2026-05-04 16:58:50.530233+05:30
567,J3_TOWN_HALL,2026-05-04 16:58:47.134065+05:30,132,8.54,SPEED_BELOW_10,2026-05-04 16:58:50.530232+05:30
566,J1_KOLLUPITIYA,2026-05-04 16:58:46.125517+05:30,95,9.05,SPEED_BELOW_10,2026-05-04 16:58:50.530233+05:30
565,J3_TOWN_HALL,2026-05-04 16:58:43.108092+05:30,137,6.27,SPEED_BELOW_10,2026-05-04 16:58:50.530232+05:30
559,J3_TOWN_HALL,2026-05-04 16:58:39.086957+05:30,144,3.48,SPEED_BELOW_10,2026-05-04 16:58:40.461617+05:30
564,J4_BORELLA,2026-05-04 16:58:37.411210+05:30,142,2.13,SPEED_BELOW_10,2026-05-04 16:58:40.461758+05:30
563,J1_KOLLUPITIYA,2026-05-04 16:58:36.059322+05:30,107,8.22,SPEED_BELOW_10,2026-05-04 16:58:40.461758+05:30
562,J1_KOLLUPITIYA,2026-05-04 16:58:34.383333+05:30,137,9.32,SPEED_BELOW_10,2026-05-04 16:58:40.461758+05:30
561,J1_KOLLUPITIYA,2026-05-04 16:58:32.033936+05:30,128,8.13,SPEED_BELOW_10,2026-05-04 16:58:40.461758+05:30
560,J1_KOLLUPITIYA,2026-05-04 16:58:31.024875+05:30,102,5.08,SPEED_BELOW_10,2026-05-04 16:58:40.461758+05:30
558,J4_BORELLA,2026-05-04 16:58:28.335231+05:30,93,4.95,SPEED_BELOW_10,2026-05-04 16:58:30.398525+05:30
557,J1_KOLLUPITIYA,2026-05-04 16:58:28.331765+05:30,115,3.36,SPEED_BELOW_10,2026-05-04 16:58:30.398525+05:30
556,J1_KOLLUPITIYA,2026-05-04 16:58:26.314428+05:30,123,6.43,SPEED_BELOW_10,2026-05-04 16:58:30.398525+05:30
555,J1_KOLLUPITIYA,2026-05-04 16:58:25.305365+05:30,106,8.53,SPEED_BELOW_10,2026-05-04 16:58:30.398525+05:30
554,J3_TOWN_HALL,2026-05-04 16:58:21.276172+05:30,114,4.36,SPEED_BELOW_10,2026-05-04 16:58:30.398738+05:30
549,J2_BAMBALAPITIYA,2026-05-04 16:58:17.246209+05:30,94,9.81,SPEED_BELOW_10,2026-05-04 16:58:20.301310+05:30
553,J4_BORELLA,2026-05-04 16:58:15.237593+05:30,138,8.29,SPEED_BELOW_10,2026-05-04 16:58:20.306044+05:30
551,J3_TOWN_HALL,2026-05-04 16:58:15.233806+05:30,105,6.63,SPEED_BELOW_10,2026-05-04 16:58:20.303918+05:30
548,J2_BAMBALAPITIYA,2026-05-04 16:58:14.226132+05:30,112,4.12,SPEED_BELOW_10,2026-05-04 16:58:20.301310+05:30
552,J1_KOLLUPITIYA,2026-05-04 16:58:13.918447+05:30,147,6.32,SPEED_BELOW_10,2026-05-04 16:58:20.306044+05:30
550,J3_TOWN_HALL,2026-05-04 16:58:12.217103+05:30,142,8.12,SPEED_BELOW_10,2026-05-04 16:58:20.303918+05:30
544,J4_BORELLA,2026-05-04 16:58:09.890173+05:30,106,8.81,SPEED_BELOW_10,2026-05-04 16:58:10.208048+05:30
547,J3_TOWN_HALL,2026-05-04 16:58:07.182254+05:30,142,8.17,SPEED_BELOW_10,2026-05-04 16:58:10.232184+05:30
546,J3_TOWN_HALL,2026-05-04 16:58:07.181831+05:30,121,2.96,SPEED_BELOW_10,2026-05-04 16:58:10.232184+05:30
545,J3_TOWN_HALL,2026-05-04 16:58:05.170117+05:30,137,2.88,SPEED_BELOW_10,2026-05-04 16:58:10.232184+05:30
543,J1_KOLLUPITIYA,2026-05-04 16:58:00.820632+05:30,91,5.78,SPEED_BELOW_10,2026-05-04 16:58:10.208048+05:30
542,J4_BORELLA,2026-05-04 16:58:00.132983+05:30,101,6.97,SPEED_BELOW_10,2026-05-04 16:58:10.208048+05:30
538,J4_BORELLA,2026-05-04 16:57:59.128741+05:30,126,7.48,SPEED_BELOW_10,2026-05-04 16:58:00.663757+05:30
541,J3_TOWN_HALL,2026-05-04 16:57:59.127068+05:30,146,9.05,SPEED_BELOW_10,2026-05-04 16:58:00.668372+05:30
540,J3_TOWN_HALL,2026-05-04 16:57:59.122670+05:30,149,2.48,SPEED_BELOW_10,2026-05-04 16:58:00.668372+05:30
537,J4_BORELLA,2026-05-04 16:57:57.798872+05:30,100,4.85,SPEED_BELOW_10,2026-05-04 16:58:00.663757+05:30
536,J1_KOLLUPITIYA,2026-05-04 16:57:56.788217+05:30,116,9.35,SPEED_BELOW_10,2026-05-04 16:58:00.663757+05:30
535,J4_BORELLA,2026-05-04 16:57:52.758329+05:30,95,4.07,SPEED_BELOW_10,2026-05-04 16:58:00.663757+05:30
534,J2_BAMBALAPITIYA,2026-05-04 16:57:52.754170+05:30,129,9.47,SPEED_BELOW_10,2026-05-04 16:58:00.663706+05:30
532,J2_BAMBALAPITIYA,2026-05-04 16:57:52.077132+05:30,148,8.90,SPEED_BELOW_10,2026-05-04 16:58:00.663706+05:30
539,J3_TOWN_HALL,2026-05-04 16:57:51.747668+05:30,105,3.09,SPEED_BELOW_10,2026-05-04 16:58:00.668372+05:30
533,J4_BORELLA,2026-05-04 16:57:51.070206+05:30,142,3.72,SPEED_BELOW_10,2026-05-04 16:58:00.663757+05:30
531,J2_BAMBALAPITIYA,2026-05-04 16:57:48.046077+05:30,136,8.98,SPEED_BELOW_10,2026-05-04 16:57:50.661207+05:30
530,J2_BAMBALAPITIYA,2026-05-04 16:57:43.007443+05:30,103,9.81,SPEED_BELOW_10,2026-05-04 16:57:50.661207+05:30
529,J1_KOLLUPITIYA,2026-05-04 16:57:40.992560+05:30,149,9.71,SPEED_BELOW_10,2026-05-04 16:57:50.661196+05:30
528,J3_TOWN_HALL,2026-05-04 16:57:39.985184+05:30,101,4.26,SPEED_BELOW_10,2026-05-04 16:57:40.708300+05:30
526,J2_BAMBALAPITIYA,2026-05-04 16:57:39.983631+05:30,104,9.29,SPEED_BELOW_10,2026-05-04 16:57:40.702522+05:30
527,J3_TOWN_HALL,2026-05-04 16:57:36.640297+05:30,120,8.92,SPEED_BELOW_10,2026-05-04 16:57:40.708300+05:30
525,J1_KOLLUPITIYA,2026-05-04 16:57:32.922287+05:30,146,9.40,SPEED_BELOW_10,2026-05-04 16:57:40.699037+05:30
524,J4_BORELLA,2026-05-04 16:57:30.913085+05:30,138,7.45,SPEED_BELOW_10,2026-05-04 16:57:40.699037+05:30
523,J4_BORELLA,2026-05-04 16:57:30.596222+05:30,121,9.05,SPEED_BELOW_10,2026-05-04 16:57:40.699037+05:30
520,J4_BORELLA,2026-05-04 16:57:28.901134+05:30,130,8.17,SPEED_BELOW_10,2026-05-04 16:57:30.626411+05:30
518,J4_BORELLA,2026-05-04 16:57:27.893898+05:30,117,9.23,SPEED_BELOW_10,2026-05-04 16:57:30.626411+05:30
522,J2_BAMBALAPITIYA,2026-05-04 16:57:23.861747+05:30,95,5.23,SPEED_BELOW_10,2026-05-04 16:57:30.626653+05:30
521,J2_BAMBALAPITIYA,2026-05-04 16:57:22.542238+05:30,135,3.89,SPEED_BELOW_10,2026-05-04 16:57:30.626653+05:30
519,J2_BAMBALAPITIYA,2026-05-04 16:57:21.845867+05:30,145,6.77,SPEED_BELOW_10,2026-05-04 16:57:30.626653+05:30
516,J1_KOLLUPITIYA,2026-05-04 16:57:18.821697+05:30,135,8.63,SPEED_BELOW_10,2026-05-04 16:57:20.563359+05:30
515,J4_BORELLA,2026-05-04 16:57:17.514257+05:30,133,6.18,SPEED_BELOW_10,2026-05-04 16:57:20.563359+05:30
514,J4_BORELLA,2026-05-04 16:57:15.806741+05:30,98,4.18,SPEED_BELOW_10,2026-05-04 16:57:20.563359+05:30
513,J4_BORELLA,2026-05-04 16:57:15.806062+05:30,109,2.97,SPEED_BELOW_10,2026-05-04 16:57:20.563359+05:30
512,J4_BORELLA,2026-05-04 16:57:14.795247+05:30,118,8.06,SPEED_BELOW_10,2026-05-04 16:57:20.563359+05:30
517,J3_TOWN_HALL,2026-05-04 16:57:13.788179+05:30,145,7.57,SPEED_BELOW_10,2026-05-04 16:57:20.567306+05:30
511,J4_BORELLA,2026-05-04 16:57:13.482719+05:30,93,9.03,SPEED_BELOW_10,2026-05-04 16:57:20.563359+05:30
510,J1_KOLLUPITIYA,2026-05-04 16:57:06.424924+05:30,143,7.61,SPEED_BELOW_10,2026-05-04 16:57:10.488523+05:30
508,J3_TOWN_HALL,2026-05-04 16:57:05.420062+05:30,143,9.47,SPEED_BELOW_10,2026-05-04 16:57:10.488991+05:30
506,J2_BAMBALAPITIYA,2026-05-04 16:57:03.724429+05:30,143,5.60,SPEED_BELOW_10,2026-05-04 16:57:10.488072+05:30
509,J1_KOLLUPITIYA,2026-05-04 16:57:02.718316+05:30,148,8.73,SPEED_BELOW_10,2026-05-04 16:57:10.488523+05:30
507,J4_BORELLA,2026-05-04 16:57:01.716090+05:30,111,7.52,SPEED_BELOW_10,2026-05-04 16:57:10.488523+05:30
505,J3_TOWN_HALL,2026-05-04 16:56:58.372937+05:30,148,2.78,SPEED_BELOW_10,2026-05-04 16:57:00.425044+05:30
504,J4_BORELLA,2026-05-04 16:56:57.366795+05:30,92,7.71,SPEED_BELOW_10,2026-05-04 16:57:00.425049+05:30
502,J4_BORELLA,2026-05-04 16:56:51.652948+05:30,125,4.90,SPEED_BELOW_10,2026-05-04 16:57:00.425049+05:30
503,J3_TOWN_HALL,2026-05-04 16:56:50.644371+05:30,104,5.46,SPEED_BELOW_10,2026-05-04 16:57:00.425044+05:30
498,J2_BAMBALAPITIYA,2026-05-04 16:56:49.622016+05:30,141,2.64,SPEED_BELOW_10,2026-05-04 16:56:50.364421+05:30
501,J4_BORELLA,2026-05-04 16:56:46.289456+05:30,118,2.16,SPEED_BELOW_10,2026-05-04 16:56:50.364591+05:30
500,J4_BORELLA,2026-05-04 16:56:44.591312+05:30,103,7.74,SPEED_BELOW_10,2026-05-04 16:56:50.364591+05:30
499,J4_BORELLA,2026-05-04 16:56:40.240116+05:30,148,9.61,SPEED_BELOW_10,2026-05-04 16:56:50.364591+05:30
497,J1_KOLLUPITIYA,2026-05-04 16:56:39.566955+05:30,105,9.28,SPEED_BELOW_10,2026-05-04 16:56:40.270807+05:30
495,J2_BAMBALAPITIYA,2026-05-04 16:56:38.226332+05:30,135,3.94,SPEED_BELOW_10,2026-05-04 16:56:40.243366+05:30
496,J4_BORELLA,2026-05-04 16:56:35.537116+05:30,90,8.86,SPEED_BELOW_10,2026-05-04 16:56:40.270807+05:30
494,J2_BAMBALAPITIYA,2026-05-04 16:56:30.180897+05:30,115,2.03,SPEED_BELOW_10,2026-05-04 16:56:40.243366+05:30
492,J4_BORELLA,2026-05-04 16:56:27.494648+05:30,134,4.51,SPEED_BELOW_10,2026-05-04 16:56:30.215256+05:30
493,J3_TOWN_HALL,2026-05-04 16:56:27.485506+05:30,136,4.99,SPEED_BELOW_10,2026-05-04 16:56:30.218984+05:30
491,J1_KOLLUPITIYA,2026-05-04 16:56:27.482721+05:30,136,9.75,SPEED_BELOW_10,2026-05-04 16:56:30.215256+05:30
490,J1_KOLLUPITIYA,2026-05-04 16:56:22.091632+05:30,134,2.91,SPEED_BELOW_10,2026-05-04 16:56:30.215256+05:30
488,J3_TOWN_HALL,2026-05-04 16:56:19.073452+05:30,126,9.70,SPEED_BELOW_10,2026-05-04 16:56:20.455384+05:30
487,J3_TOWN_HALL,2026-05-04 16:56:18.067555+05:30,111,6.25,SPEED_BELOW_10,2026-05-04 16:56:20.455384+05:30
486,J3_TOWN_HALL,2026-05-04 16:56:17.388074+05:30,115,6.70,SPEED_BELOW_10,2026-05-04 16:56:20.455384+05:30
483,J1_KOLLUPITIYA,2026-05-04 16:56:17.384979+05:30,143,6.06,SPEED_BELOW_10,2026-05-04 16:56:20.450878+05:30
489,J2_BAMBALAPITIYA,2026-05-04 16:56:15.375565+05:30,146,3.42,SPEED_BELOW_10,2026-05-04 16:56:20.458924+05:30
482,J4_BORELLA,2026-05-04 16:56:14.367694+05:30,104,8.16,SPEED_BELOW_10,2026-05-04 16:56:20.450878+05:30
485,J3_TOWN_HALL,2026-05-04 16:56:14.000821+05:30,141,9.70,SPEED_BELOW_10,2026-05-04 16:56:20.455384+05:30
481,J1_KOLLUPITIYA,2026-05-04 16:56:13.353648+05:30,134,2.23,SPEED_BELOW_10,2026-05-04 16:56:20.450878+05:30
480,J4_BORELLA,2026-05-04 16:56:12.353776+05:30,146,5.48,SPEED_BELOW_10,2026-05-04 16:56:20.450878+05:30
484,J3_TOWN_HALL,2026-05-04 16:56:12.347724+05:30,103,5.91,SPEED_BELOW_10,2026-05-04 16:56:20.455384+05:30
479,J1_KOLLUPITIYA,2026-05-04 16:56:11.338480+05:30,131,9.70,SPEED_BELOW_10,2026-05-04 16:56:20.450878+05:30
478,J1_KOLLUPITIYA,2026-05-04 16:56:09.300674+05:30,99,2.18,SPEED_BELOW_10,2026-05-04 16:56:10.371581+05:30
477,J4_BORELLA,2026-05-04 16:56:06.283452+05:30,131,6.75,SPEED_BELOW_10,2026-05-04 16:56:10.371581+05:30
476,J1_KOLLUPITIYA,2026-05-04 16:56:03.236206+05:30,149,6.88,SPEED_BELOW_10,2026-05-04 16:56:10.371581+05:30
475,J3_TOWN_HALL,2026-05-04 16:56:00.621911+05:30,117,7.63,SPEED_BELOW_10,2026-05-04 16:56:10.329303+05:30
470,J1_KOLLUPITIYA,2026-05-04 16:55:59.865857+05:30,98,5.01,SPEED_BELOW_10,2026-05-04 16:56:00.659798+05:30
474,J3_TOWN_HALL,2026-05-04 16:55:57.549413+05:30,100,4.13,SPEED_BELOW_10,2026-05-04 16:56:00.662681+05:30
469,J4_BORELLA,2026-05-04 16:55:56.861992+05:30,131,2.18,SPEED_BELOW_10,2026-05-04 16:56:00.659798+05:30
473,J3_TOWN_HALL,2026-05-04 16:55:55.852011+05:30,127,9.27,SPEED_BELOW_10,2026-05-04 16:56:00.662681+05:30
468,J2_BAMBALAPITIYA,2026-05-04 16:55:55.525537+05:30,118,5.69,SPEED_BELOW_10,2026-05-04 16:56:00.659742+05:30
472,J3_TOWN_HALL,2026-05-04 16:55:54.519234+05:30,147,6.24,SPEED_BELOW_10,2026-05-04 16:56:00.662681+05:30
471,J3_TOWN_HALL,2026-05-04 16:55:51.788626+05:30,125,6.16,SPEED_BELOW_10,2026-05-04 16:56:00.662681+05:30
467,J1_KOLLUPITIYA,2026-05-04 16:55:48.756518+05:30,129,4.97,SPEED_BELOW_10,2026-05-04 16:55:50.534390+05:30
466,J4_BORELLA,2026-05-04 16:55:48.463353+05:30,126,8.80,SPEED_BELOW_10,2026-05-04 16:55:50.534390+05:30
465,J4_BORELLA,2026-05-04 16:55:46.741509+05:30,119,3.32,SPEED_BELOW_10,2026-05-04 16:55:50.534390+05:30
464,J1_KOLLUPITIYA,2026-05-04 16:55:43.102361+05:30,106,9.79,SPEED_BELOW_10,2026-05-04 16:55:50.534390+05:30
463,J3_TOWN_HALL,2026-05-04 16:55:40.082529+05:30,109,5.15,SPEED_BELOW_10,2026-05-04 16:55:50.508057+05:30
460,J3_TOWN_HALL,2026-05-04 16:55:39.531204+05:30,149,5.51,SPEED_BELOW_10,2026-05-04 16:55:40.609407+05:30
462,J2_BAMBALAPITIYA,2026-05-04 16:55:39.065502+05:30,133,2.30,SPEED_BELOW_10,2026-05-04 16:55:40.623187+05:30
461,J2_BAMBALAPITIYA,2026-05-04 16:55:37.517953+05:30,130,4.57,SPEED_BELOW_10,2026-05-04 16:55:40.623187+05:30
457,J4_BORELLA,2026-05-04 16:55:28.500339+05:30,118,2.46,SPEED_BELOW_10,2026-05-04 16:55:30.352430+05:30
459,J3_TOWN_HALL,2026-05-04 16:55:27.488884+05:30,97,7.68,SPEED_BELOW_10,2026-05-04 16:55:30.354621+05:30
458,J3_TOWN_HALL,2026-05-04 16:55:22.195065+05:30,109,3.09,SPEED_BELOW_10,2026-05-04 16:55:30.354621+05:30
456,J4_BORELLA,2026-05-04 16:55:19.026016+05:30,122,2.54,SPEED_BELOW_10,2026-05-04 16:55:21.062096+05:30
452,J2_BAMBALAPITIYA,2026-05-04 16:55:19.021876+05:30,127,9.89,SPEED_BELOW_10,2026-05-04 16:55:21.049556+05:30
455,J1_KOLLUPITIYA,2026-05-04 16:55:15.040875+05:30,144,4.84,SPEED_BELOW_10,2026-05-04 16:55:21.062096+05:30
454,J4_BORELLA,2026-05-04 16:55:14.032822+05:30,143,7.31,SPEED_BELOW_10,2026-05-04 16:55:21.062096+05:30
450,J2_BAMBALAPITIYA,2026-05-04 16:55:13.372556+05:30,122,9.41,SPEED_BELOW_10,2026-05-04 16:55:21.049556+05:30
453,J1_KOLLUPITIYA,2026-05-04 16:55:12.364635+05:30,93,3.83,SPEED_BELOW_10,2026-05-04 16:55:21.062096+05:30
451,J3_TOWN_HALL,2026-05-04 16:55:11.003800+05:30,115,6.55,SPEED_BELOW_10,2026-05-04 16:55:21.049861+05:30
449,J3_TOWN_HALL,2026-05-04 16:55:08.992321+05:30,117,5.87,SPEED_BELOW_10,2026-05-04 16:55:10.392110+05:30
446,J2_BAMBALAPITIYA,2026-05-04 16:55:08.950290+05:30,131,5.55,SPEED_BELOW_10,2026-05-04 16:55:10.387081+05:30
448,J1_KOLLUPITIYA,2026-05-04 16:55:05.934270+05:30,104,8.91,SPEED_BELOW_10,2026-05-04 16:55:10.387435+05:30
447,J4_BORELLA,2026-05-04 16:55:05.327605+05:30,119,3.55,SPEED_BELOW_10,2026-05-04 16:55:10.387435+05:30
445,J4_BORELLA,2026-05-04 16:54:59.295300+05:30,129,7.07,SPEED_BELOW_10,2026-05-04 16:55:00.349035+05:30
444,J2_BAMBALAPITIYA,2026-05-04 16:54:59.293191+05:30,94,5.62,SPEED_BELOW_10,2026-05-04 16:55:00.339238+05:30
441,J3_TOWN_HALL,2026-05-04 16:54:58.904979+05:30,118,4.36,SPEED_BELOW_10,2026-05-04 16:55:00.339457+05:30
443,J2_BAMBALAPITIYA,2026-05-04 16:54:55.834538+05:30,132,6.93,SPEED_BELOW_10,2026-05-04 16:55:00.339238+05:30
442,J2_BAMBALAPITIYA,2026-05-04 16:54:54.830326+05:30,115,3.60,SPEED_BELOW_10,2026-05-04 16:55:00.339238+05:30
440,J3_TOWN_HALL,2026-05-04 16:54:51.736316+05:30,111,4.98,SPEED_BELOW_10,2026-05-04 16:55:00.339457+05:30
432,J3_TOWN_HALL,2026-05-04 16:54:49.724067+05:30,132,3.92,SPEED_BELOW_10,2026-05-04 16:54:50.279524+05:30
431,J2_BAMBALAPITIYA,2026-05-04 16:54:49.235709+05:30,132,8.77,SPEED_BELOW_10,2026-05-04 16:54:50.276797+05:30
439,J4_BORELLA,2026-05-04 16:54:48.716775+05:30,121,9.70,SPEED_BELOW_10,2026-05-04 16:54:50.279382+05:30
438,J1_KOLLUPITIYA,2026-05-04 16:54:47.225754+05:30,123,3.92,SPEED_BELOW_10,2026-05-04 16:54:50.279382+05:30
437,J4_BORELLA,2026-05-04 16:54:46.704957+05:30,104,4.72,SPEED_BELOW_10,2026-05-04 16:54:50.279382+05:30
436,J1_KOLLUPITIYA,2026-05-04 16:54:45.690456+05:30,101,5.87,SPEED_BELOW_10,2026-05-04 16:54:50.279382+05:30
435,J4_BORELLA,2026-05-04 16:54:44.181854+05:30,113,2.65,SPEED_BELOW_10,2026-05-04 16:54:50.279382+05:30
434,J1_KOLLUPITIYA,2026-05-04 16:54:44.175877+05:30,146,5.40,SPEED_BELOW_10,2026-05-04 16:54:50.279382+05:30
433,J1_KOLLUPITIYA,2026-05-04 16:54:42.674924+05:30,112,2.74,SPEED_BELOW_10,2026-05-04 16:54:50.279382+05:30
427,J3_TOWN_HALL,2026-05-04 16:54:38.659160+05:30,105,8.84,SPEED_BELOW_10,2026-05-04 16:54:40.190247+05:30
430,J1_KOLLUPITIYA,2026-05-04 16:54:38.657421+05:30,119,7.77,SPEED_BELOW_10,2026-05-04 16:54:40.193285+05:30
