id,sensor_id,event_time,vehicle_count,avg_speed,alert_type,alerted_at
6862,J1_KOLLUPITIYA,2026-05-05 00:21:07.235933+05:30,137,4.06,SPEED_BELOW_10,2026-05-05 00:21:10.316582+05:30
6861,J3_TOWN_HALL,2026-05-05 00:21:03.430682+05:30,150,3.62,SPEED_BELOW_10,2026-05-05 00:21:10.307525+05:30
6859,J3_TOWN_HALL,2026-05-05 00:20:57.389040+05:30,106,5.66,SPEED_BELOW_10,2026-05-05 00:21:00.479321+05:30
6858,J3_TOWN_HALL,2026-05-05 00:20:54.931212+05:30,112,8.80,SPEED_BELOW_10,2026-05-05 00:21:00.479321+05:30
6860,J2_BAMBALAPITIYA,2026-05-05 00:20:54.929625+05:30,126,6.52,SPEED_BELOW_10,2026-05-05 00:21:00.491479+05:30
6857,J1_KOLLUPITIYA,2026-05-05 00:20:54.152621+05:30,125,2.51,SPEED_BELOW_10,2026-05-05 00:21:00.476306+05:30
6854,J2_BAMBALAPITIYA,2026-05-05 00:20:49.340848+05:30,113,3.76,SPEED_BELOW_10,2026-05-05 00:20:50.176028+05:30
6853,J2_BAMBALAPITIYA,2026-05-05 00:20:48.893036+05:30,99,8.32,SPEED_BELOW_10,2026-05-05 00:20:50.176028+05:30
6856,J4_BORELLA,2026-05-05 00:20:45.220382+05:30,144,8.10,SPEED_BELOW_10,2026-05-05 00:20:50.179885+05:30
6852,J2_BAMBALAPITIYA,2026-05-05 00:20:42.860725+05:30,121,2.30,SPEED_BELOW_10,2026-05-05 00:20:50.176028+05:30
6855,J1_KOLLUPITIYA,2026-05-05 00:20:40.847591+05:30,99,2.58,SPEED_BELOW_10,2026-05-05 00:20:50.179885+05:30
6848,J1_KOLLUPITIYA,2026-05-05 00:20:36.821678+05:30,135,5.57,SPEED_BELOW_10,2026-05-05 00:20:40.228283+05:30
6847,J4_BORELLA,2026-05-05 00:20:34.811144+05:30,97,7.58,SPEED_BELOW_10,2026-05-05 00:20:40.228283+05:30
6850,J3_TOWN_HALL,2026-05-05 00:20:33.804154+05:30,146,3.29,SPEED_BELOW_10,2026-05-05 00:20:40.233649+05:30
6849,J3_TOWN_HALL,2026-05-05 00:20:33.139357+05:30,108,9.89,SPEED_BELOW_10,2026-05-05 00:20:40.233649+05:30
6851,J2_BAMBALAPITIYA,2026-05-05 00:20:30.001376+05:30,92,5.04,SPEED_BELOW_10,2026-05-05 00:20:40.692672+05:30
6842,J1_KOLLUPITIYA,2026-05-05 00:20:28.748448+05:30,126,8.64,SPEED_BELOW_10,2026-05-05 00:20:30.687665+05:30
6846,J3_TOWN_HALL,2026-05-05 00:20:27.742939+05:30,138,7.62,SPEED_BELOW_10,2026-05-05 00:20:30.689840+05:30
6841,J1_KOLLUPITIYA,2026-05-05 00:20:26.982333+05:30,93,9.36,SPEED_BELOW_10,2026-05-05 00:20:30.687665+05:30
6845,J3_TOWN_HALL,2026-05-05 00:20:23.720384+05:30,99,9.57,SPEED_BELOW_10,2026-05-05 00:20:30.689840+05:30
6844,J3_TOWN_HALL,2026-05-05 00:20:22.075836+05:30,145,3.05,SPEED_BELOW_10,2026-05-05 00:20:30.689840+05:30
6843,J3_TOWN_HALL,2026-05-05 00:20:21.956183+05:30,136,7.70,SPEED_BELOW_10,2026-05-05 00:20:30.689840+05:30
6840,J2_BAMBALAPITIYA,2026-05-05 00:20:21.953789+05:30,103,4.02,SPEED_BELOW_10,2026-05-05 00:20:30.685640+05:30
6839,J2_BAMBALAPITIYA,2026-05-05 00:20:20.695736+05:30,116,2.52,SPEED_BELOW_10,2026-05-05 00:20:30.685640+05:30
6838,J3_TOWN_HALL,2026-05-05 00:20:18.052692+05:30,99,8.04,SPEED_BELOW_10,2026-05-05 00:20:20.696838+05:30
6834,J4_BORELLA,2026-05-05 00:20:16.044027+05:30,107,5.34,SPEED_BELOW_10,2026-05-05 00:20:20.689204+05:30
6837,J3_TOWN_HALL,2026-05-05 00:20:13.895496+05:30,120,5.53,SPEED_BELOW_10,2026-05-05 00:20:20.696838+05:30
6836,J3_TOWN_HALL,2026-05-05 00:20:13.025077+05:30,122,8.06,SPEED_BELOW_10,2026-05-05 00:20:20.696838+05:30
6835,J3_TOWN_HALL,2026-05-05 00:20:10.633044+05:30,105,3.92,SPEED_BELOW_10,2026-05-05 00:20:20.696838+05:30
6833,J4_BORELLA,2026-05-05 00:20:10.011578+05:30,135,9.87,SPEED_BELOW_10,2026-05-05 00:20:20.689204+05:30
6832,J1_KOLLUPITIYA,2026-05-05 00:20:09.871658+05:30,109,9.14,SPEED_BELOW_10,2026-05-05 00:20:10.675676+05:30
6829,J3_TOWN_HALL,2026-05-05 00:20:07.996015+05:30,118,8.63,SPEED_BELOW_10,2026-05-05 00:20:10.675787+05:30
6831,J4_BORELLA,2026-05-05 00:20:07.863107+05:30,129,6.79,SPEED_BELOW_10,2026-05-05 00:20:10.675676+05:30
6830,J1_KOLLUPITIYA,2026-05-05 00:20:00.953212+05:30,127,5.65,SPEED_BELOW_10,2026-05-05 00:20:10.675676+05:30
6828,J1_KOLLUPITIYA,2026-05-05 00:19:58.740704+05:30,149,4.18,SPEED_BELOW_10,2026-05-05 00:20:00.607210+05:30
6823,J3_TOWN_HALL,2026-05-05 00:19:55.836877+05:30,90,7.69,SPEED_BELOW_10,2026-05-05 00:20:00.602594+05:30
6827,J1_KOLLUPITIYA,2026-05-05 00:19:55.428866+05:30,119,8.99,SPEED_BELOW_10,2026-05-05 00:20:00.607210+05:30
6826,J4_BORELLA,2026-05-05 00:19:54.831919+05:30,102,6.93,SPEED_BELOW_10,2026-05-05 00:20:00.607210+05:30
6822,J3_TOWN_HALL,2026-05-05 00:19:54.714397+05:30,115,6.46,SPEED_BELOW_10,2026-05-05 00:20:00.602594+05:30
6825,J2_BAMBALAPITIYA,2026-05-05 00:19:54.423058+05:30,144,8.50,SPEED_BELOW_10,2026-05-05 00:20:00.604688+05:30
6821,J3_TOWN_HALL,2026-05-05 00:19:53.708905+05:30,115,6.34,SPEED_BELOW_10,2026-05-05 00:20:00.602594+05:30
6824,J2_BAMBALAPITIYA,2026-05-05 00:19:52.409334+05:30,132,6.59,SPEED_BELOW_10,2026-05-05 00:20:00.604688+05:30
6820,J3_TOWN_HALL,2026-05-05 00:19:50.813643+05:30,136,4.32,SPEED_BELOW_10,2026-05-05 00:20:00.602594+05:30
6817,J3_TOWN_HALL,2026-05-05 00:19:48.382879+05:30,96,4.68,SPEED_BELOW_10,2026-05-05 00:19:50.445919+05:30
6816,J3_TOWN_HALL,2026-05-05 00:19:43.756244+05:30,148,6.86,SPEED_BELOW_10,2026-05-05 00:19:50.445919+05:30
6819,J2_BAMBALAPITIYA,2026-05-05 00:19:41.335165+05:30,126,2.97,SPEED_BELOW_10,2026-05-05 00:19:50.445760+05:30
6818,J2_BAMBALAPITIYA,2026-05-05 00:19:40.632832+05:30,97,8.12,SPEED_BELOW_10,2026-05-05 00:19:50.445760+05:30
6815,J1_KOLLUPITIYA,2026-05-05 00:19:36.697379+05:30,109,8.59,SPEED_BELOW_10,2026-05-05 00:19:40.381708+05:30
6811,J2_BAMBALAPITIYA,2026-05-05 00:19:36.602212+05:30,142,8.41,SPEED_BELOW_10,2026-05-05 00:19:40.377218+05:30
6814,J4_BORELLA,2026-05-05 00:19:35.692400+05:30,96,9.40,SPEED_BELOW_10,2026-05-05 00:19:40.381708+05:30
6813,J1_KOLLUPITIYA,2026-05-05 00:19:35.688309+05:30,104,8.35,SPEED_BELOW_10,2026-05-05 00:19:40.381708+05:30
6812,J1_KOLLUPITIYA,2026-05-05 00:19:35.590631+05:30,103,3.22,SPEED_BELOW_10,2026-05-05 00:19:40.381708+05:30
6810,J3_TOWN_HALL,2026-05-05 00:19:30.134804+05:30,100,7.24,SPEED_BELOW_10,2026-05-05 00:19:40.336608+05:30
6807,J4_BORELLA,2026-05-05 00:19:24.530723+05:30,123,7.41,SPEED_BELOW_10,2026-05-05 00:19:30.181601+05:30
6808,J2_BAMBALAPITIYA,2026-05-05 00:19:23.518764+05:30,147,5.51,SPEED_BELOW_10,2026-05-05 00:19:30.186666+05:30
6809,J3_TOWN_HALL,2026-05-05 00:19:22.587012+05:30,105,4.97,SPEED_BELOW_10,2026-05-05 00:19:30.206619+05:30
6806,J4_BORELLA,2026-05-05 00:19:22.096024+05:30,129,2.91,SPEED_BELOW_10,2026-05-05 00:19:30.181601+05:30
6805,J4_BORELLA,2026-05-05 00:19:21.580915+05:30,110,8.04,SPEED_BELOW_10,2026-05-05 00:19:30.181601+05:30
6803,J4_BORELLA,2026-05-05 00:19:19.567344+05:30,91,4.46,SPEED_BELOW_10,2026-05-05 00:19:20.504219+05:30
6802,J1_KOLLUPITIYA,2026-05-05 00:19:17.544732+05:30,109,4.95,SPEED_BELOW_10,2026-05-05 00:19:20.504219+05:30
6804,J2_BAMBALAPITIYA,2026-05-05 00:19:17.061428+05:30,148,9.90,SPEED_BELOW_10,2026-05-05 00:19:20.552834+05:30
6801,J1_KOLLUPITIYA,2026-05-05 00:19:15.046477+05:30,144,8.25,SPEED_BELOW_10,2026-05-05 00:19:20.504219+05:30
6800,J1_KOLLUPITIYA,2026-05-05 00:19:14.529309+05:30,116,8.58,SPEED_BELOW_10,2026-05-05 00:19:20.504219+05:30
6799,J1_KOLLUPITIYA,2026-05-05 00:19:10.426822+05:30,114,8.12,SPEED_BELOW_10,2026-05-05 00:19:20.504219+05:30
6798,J1_KOLLUPITIYA,2026-05-05 00:19:08.957255+05:30,91,2.46,SPEED_BELOW_10,2026-05-05 00:19:10.494903+05:30
6797,J4_BORELLA,2026-05-05 00:19:02.378447+05:30,138,3.54,SPEED_BELOW_10,2026-05-05 00:19:10.494903+05:30
6796,J1_KOLLUPITIYA,2026-05-05 00:19:01.365741+05:30,93,6.95,SPEED_BELOW_10,2026-05-05 00:19:10.494903+05:30
6791,J3_TOWN_HALL,2026-05-05 00:18:59.316885+05:30,120,7.51,SPEED_BELOW_10,2026-05-05 00:19:00.476546+05:30
6790,J3_TOWN_HALL,2026-05-05 00:18:55.746233+05:30,132,7.17,SPEED_BELOW_10,2026-05-05 00:19:00.476546+05:30
6795,J4_BORELLA,2026-05-05 00:18:55.357160+05:30,109,3.00,SPEED_BELOW_10,2026-05-05 00:19:00.497337+05:30
6794,J4_BORELLA,2026-05-05 00:18:55.267257+05:30,115,7.06,SPEED_BELOW_10,2026-05-05 00:19:00.497337+05:30
6789,J3_TOWN_HALL,2026-05-05 00:18:54.738142+05:30,130,9.68,SPEED_BELOW_10,2026-05-05 00:19:00.476546+05:30
6792,J2_BAMBALAPITIYA,2026-05-05 00:18:53.254710+05:30,91,6.34,SPEED_BELOW_10,2026-05-05 00:19:00.482580+05:30
6788,J3_TOWN_HALL,2026-05-05 00:18:52.339229+05:30,130,5.96,SPEED_BELOW_10,2026-05-05 00:19:00.476546+05:30
6793,J1_KOLLUPITIYA,2026-05-05 00:18:52.335092+05:30,133,9.74,SPEED_BELOW_10,2026-05-05 00:19:00.497337+05:30
6786,J4_BORELLA,2026-05-05 00:18:48.700019+05:30,122,6.37,SPEED_BELOW_10,2026-05-05 00:18:50.285690+05:30
6787,J3_TOWN_HALL,2026-05-05 00:18:48.222922+05:30,93,6.08,SPEED_BELOW_10,2026-05-05 00:18:50.286231+05:30
6785,J1_KOLLUPITIYA,2026-05-05 00:18:47.685649+05:30,113,2.39,SPEED_BELOW_10,2026-05-05 00:18:50.285690+05:30
6783,J3_TOWN_HALL,2026-05-05 00:18:47.217654+05:30,116,5.95,SPEED_BELOW_10,2026-05-05 00:18:50.286231+05:30
6784,J1_KOLLUPITIYA,2026-05-05 00:18:46.210933+05:30,109,6.07,SPEED_BELOW_10,2026-05-05 00:18:50.285690+05:30
6782,J1_KOLLUPITIYA,2026-05-05 00:18:44.284194+05:30,121,3.83,SPEED_BELOW_10,2026-05-05 00:18:50.285690+05:30
6780,J2_BAMBALAPITIYA,2026-05-05 00:18:42.275438+05:30,136,3.43,SPEED_BELOW_10,2026-05-05 00:18:50.285511+05:30
6781,J4_BORELLA,2026-05-05 00:18:41.656154+05:30,147,5.44,SPEED_BELOW_10,2026-05-05 00:18:50.285690+05:30
6779,J2_BAMBALAPITIYA,2026-05-05 00:18:39.257703+05:30,128,3.61,SPEED_BELOW_10,2026-05-05 00:18:40.269114+05:30
6772,J1_KOLLUPITIYA,2026-05-05 00:18:36.151702+05:30,106,7.24,SPEED_BELOW_10,2026-05-05 00:18:40.219776+05:30
6778,J2_BAMBALAPITIYA,2026-05-05 00:18:34.217284+05:30,96,8.30,SPEED_BELOW_10,2026-05-05 00:18:40.269114+05:30
6774,J3_TOWN_HALL,2026-05-05 00:18:33.604044+05:30,138,3.96,SPEED_BELOW_10,2026-05-05 00:18:40.219593+05:30
6777,J2_BAMBALAPITIYA,2026-05-05 00:18:33.600144+05:30,93,2.56,SPEED_BELOW_10,2026-05-05 00:18:40.269114+05:30
6773,J3_TOWN_HALL,2026-05-05 00:18:32.205370+05:30,102,2.78,SPEED_BELOW_10,2026-05-05 00:18:40.219593+05:30
6776,J2_BAMBALAPITIYA,2026-05-05 00:18:32.130444+05:30,98,2.87,SPEED_BELOW_10,2026-05-05 00:18:40.269114+05:30
6775,J2_BAMBALAPITIYA,2026-05-05 00:18:30.180400+05:30,121,3.41,SPEED_BELOW_10,2026-05-05 00:18:40.269114+05:30
6768,J3_TOWN_HALL,2026-05-05 00:18:28.529029+05:30,120,9.27,SPEED_BELOW_10,2026-05-05 00:18:30.660694+05:30
6765,J2_BAMBALAPITIYA,2026-05-05 00:18:27.520772+05:30,122,8.80,SPEED_BELOW_10,2026-05-05 00:18:30.597203+05:30
6771,J4_BORELLA,2026-05-05 00:18:25.916880+05:30,123,7.14,SPEED_BELOW_10,2026-05-05 00:18:30.663576+05:30
6770,J4_BORELLA,2026-05-05 00:18:23.903374+05:30,101,2.08,SPEED_BELOW_10,2026-05-05 00:18:30.663576+05:30
6767,J3_TOWN_HALL,2026-05-05 00:18:23.502552+05:30,116,4.24,SPEED_BELOW_10,2026-05-05 00:18:30.660694+05:30
6766,J3_TOWN_HALL,2026-05-05 00:18:21.492686+05:30,111,7.77,SPEED_BELOW_10,2026-05-05 00:18:30.660694+05:30
6769,J4_BORELLA,2026-05-05 00:18:20.884563+05:30,123,6.45,SPEED_BELOW_10,2026-05-05 00:18:30.663576+05:30
6764,J2_BAMBALAPITIYA,2026-05-05 00:18:20.084961+05:30,110,9.71,SPEED_BELOW_10,2026-05-05 00:18:30.597203+05:30
6763,J2_BAMBALAPITIYA,2026-05-05 00:18:18.472968+05:30,105,6.92,SPEED_BELOW_10,2026-05-05 00:18:20.533427+05:30
6761,J4_BORELLA,2026-05-05 00:18:17.865780+05:30,114,7.75,SPEED_BELOW_10,2026-05-05 00:18:20.490504+05:30
6762,J3_TOWN_HALL,2026-05-05 00:18:15.852643+05:30,99,7.84,SPEED_BELOW_10,2026-05-05 00:18:20.532628+05:30
6760,J1_KOLLUPITIYA,2026-05-05 00:18:12.038727+05:30,137,8.88,SPEED_BELOW_10,2026-05-05 00:18:20.490504+05:30
6759,J4_BORELLA,2026-05-05 00:18:10.823705+05:30,125,9.63,SPEED_BELOW_10,2026-05-05 00:18:20.490504+05:30
6758,J1_KOLLUPITIYA,2026-05-05 00:18:10.422464+05:30,135,3.16,SPEED_BELOW_10,2026-05-05 00:18:20.490504+05:30
6750,J2_BAMBALAPITIYA,2026-05-05 00:18:09.419411+05:30,95,3.63,SPEED_BELOW_10,2026-05-05 00:18:10.440725+05:30
6757,J4_BORELLA,2026-05-05 00:18:09.024412+05:30,97,4.07,SPEED_BELOW_10,2026-05-05 00:18:10.497236+05:30
6749,J2_BAMBALAPITIYA,2026-05-05 00:18:08.808216+05:30,93,5.34,SPEED_BELOW_10,2026-05-05 00:18:10.440725+05:30
6756,J1_KOLLUPITIYA,2026-05-05 00:18:06.793332+05:30,114,7.98,SPEED_BELOW_10,2026-05-05 00:18:10.497236+05:30
6755,J1_KOLLUPITIYA,2026-05-05 00:18:06.007000+05:30,149,4.55,SPEED_BELOW_10,2026-05-05 00:18:10.497236+05:30
6754,J4_BORELLA,2026-05-05 00:18:04.749500+05:30,144,2.33,SPEED_BELOW_10,2026-05-05 00:18:10.497236+05:30
6753,J1_KOLLUPITIYA,2026-05-05 00:18:03.218738+05:30,126,8.08,SPEED_BELOW_10,2026-05-05 00:18:10.497236+05:30
6751,J3_TOWN_HALL,2026-05-05 00:18:02.732382+05:30,146,4.66,SPEED_BELOW_10,2026-05-05 00:18:10.496936+05:30
6752,J1_KOLLUPITIYA,2026-05-05 00:18:02.730039+05:30,102,9.39,SPEED_BELOW_10,2026-05-05 00:18:10.497236+05:30
6748,J2_BAMBALAPITIYA,2026-05-05 00:18:02.213765+05:30,94,3.77,SPEED_BELOW_10,2026-05-05 00:18:10.440725+05:30
6747,J2_BAMBALAPITIYA,2026-05-05 00:18:00.706798+05:30,122,8.70,SPEED_BELOW_10,2026-05-05 00:18:10.440725+05:30
6746,J3_TOWN_HALL,2026-05-05 00:17:59.701759+05:30,133,2.23,SPEED_BELOW_10,2026-05-05 00:18:00.729682+05:30
6745,J3_TOWN_HALL,2026-05-05 00:17:57.653902+05:30,120,3.93,SPEED_BELOW_10,2026-05-05 00:18:00.729682+05:30
6744,J3_TOWN_HALL,2026-05-05 00:17:50.136951+05:30,101,4.02,SPEED_BELOW_10,2026-05-05 00:18:00.729682+05:30
6743,J1_KOLLUPITIYA,2026-05-05 00:17:48.913660+05:30,97,8.68,SPEED_BELOW_10,2026-05-05 00:17:50.660720+05:30
6742,J4_BORELLA,2026-05-05 00:17:46.522200+05:30,120,5.07,SPEED_BELOW_10,2026-05-05 00:17:50.660720+05:30
6739,J3_TOWN_HALL,2026-05-05 00:17:43.497171+05:30,133,8.26,SPEED_BELOW_10,2026-05-05 00:17:50.609224+05:30
6741,J4_BORELLA,2026-05-05 00:17:42.489695+05:30,126,6.23,SPEED_BELOW_10,2026-05-05 00:17:50.660720+05:30
6740,J1_KOLLUPITIYA,2026-05-05 00:17:42.483426+05:30,133,3.73,SPEED_BELOW_10,2026-05-05 00:17:50.660720+05:30
6738,J3_TOWN_HALL,2026-05-05 00:17:40.061834+05:30,104,6.13,SPEED_BELOW_10,2026-05-05 00:17:50.609224+05:30
6735,J1_KOLLUPITIYA,2026-05-05 00:17:37.439557+05:30,122,3.54,SPEED_BELOW_10,2026-05-05 00:17:40.510907+05:30
6737,J3_TOWN_HALL,2026-05-05 00:17:33.010864+05:30,134,8.79,SPEED_BELOW_10,2026-05-05 00:17:40.512546+05:30
6736,J3_TOWN_HALL,2026-05-05 00:17:32.002560+05:30,95,6.10,SPEED_BELOW_10,2026-05-05 00:17:40.512546+05:30
6734,J1_KOLLUPITIYA,2026-05-05 00:17:28.983559+05:30,105,7.40,SPEED_BELOW_10,2026-05-05 00:17:30.434435+05:30
6733,J4_BORELLA,2026-05-05 00:17:27.777859+05:30,90,3.93,SPEED_BELOW_10,2026-05-05 00:17:30.434435+05:30
6728,J2_BAMBALAPITIYA,2026-05-05 00:17:26.971237+05:30,102,4.73,SPEED_BELOW_10,2026-05-05 00:17:30.397931+05:30
6732,J1_KOLLUPITIYA,2026-05-05 00:17:25.962775+05:30,98,6.33,SPEED_BELOW_10,2026-05-05 00:17:30.434435+05:30
6731,J4_BORELLA,2026-05-05 00:17:25.355856+05:30,99,4.50,SPEED_BELOW_10,2026-05-05 00:17:30.434435+05:30
6729,J3_TOWN_HALL,2026-05-05 00:17:21.733537+05:30,124,5.62,SPEED_BELOW_10,2026-05-05 00:17:30.433458+05:30
6730,J1_KOLLUPITIYA,2026-05-05 00:17:20.935006+05:30,144,2.81,SPEED_BELOW_10,2026-05-05 00:17:30.434435+05:30
6727,J2_BAMBALAPITIYA,2026-05-05 00:17:20.317277+05:30,129,2.35,SPEED_BELOW_10,2026-05-05 00:17:30.397931+05:30
6726,J2_BAMBALAPITIYA,2026-05-05 00:17:19.310607+05:30,134,6.29,SPEED_BELOW_10,2026-05-05 00:17:20.396173+05:30
6722,J1_KOLLUPITIYA,2026-05-05 00:17:19.309586+05:30,139,4.20,SPEED_BELOW_10,2026-05-05 00:17:20.389184+05:30
6721,J4_BORELLA,2026-05-05 00:17:17.705608+05:30,135,7.69,SPEED_BELOW_10,2026-05-05 00:17:20.389184+05:30
6720,J4_BORELLA,2026-05-05 00:17:16.289976+05:30,127,9.46,SPEED_BELOW_10,2026-05-05 00:17:20.389184+05:30
6725,J2_BAMBALAPITIYA,2026-05-05 00:17:15.685997+05:30,106,5.37,SPEED_BELOW_10,2026-05-05 00:17:20.396173+05:30
6719,J4_BORELLA,2026-05-05 00:17:13.270448+05:30,117,5.08,SPEED_BELOW_10,2026-05-05 00:17:20.389184+05:30
6724,J2_BAMBALAPITIYA,2026-05-05 00:17:12.658209+05:30,130,3.77,SPEED_BELOW_10,2026-05-05 00:17:20.396173+05:30
6723,J2_BAMBALAPITIYA,2026-05-05 00:17:10.644938+05:30,131,8.99,SPEED_BELOW_10,2026-05-05 00:17:20.396173+05:30
6718,J4_BORELLA,2026-05-05 00:17:09.240486+05:30,104,4.12,SPEED_BELOW_10,2026-05-05 00:17:10.306934+05:30
6717,J1_KOLLUPITIYA,2026-05-05 00:17:09.235107+05:30,149,2.20,SPEED_BELOW_10,2026-05-05 00:17:10.306934+05:30
6716,J3_TOWN_HALL,2026-05-05 00:17:07.844593+05:30,138,9.71,SPEED_BELOW_10,2026-05-05 00:17:10.309159+05:30
6715,J3_TOWN_HALL,2026-05-05 00:17:06.616429+05:30,131,5.46,SPEED_BELOW_10,2026-05-05 00:17:10.309159+05:30
6714,J1_KOLLUPITIYA,2026-05-05 00:17:06.612421+05:30,107,4.20,SPEED_BELOW_10,2026-05-05 00:17:10.306934+05:30
6712,J4_BORELLA,2026-05-05 00:17:05.207161+05:30,133,5.04,SPEED_BELOW_10,2026-05-05 00:17:10.306934+05:30
6713,J3_TOWN_HALL,2026-05-05 00:17:04.822524+05:30,134,3.19,SPEED_BELOW_10,2026-05-05 00:17:10.309159+05:30
6711,J3_TOWN_HALL,2026-05-05 00:17:03.192537+05:30,99,5.16,SPEED_BELOW_10,2026-05-05 00:17:10.309159+05:30
6710,J4_BORELLA,2026-05-05 00:17:02.810468+05:30,131,6.40,SPEED_BELOW_10,2026-05-05 00:17:10.306934+05:30
6706,J3_TOWN_HALL,2026-05-05 00:16:59.792380+05:30,98,2.89,SPEED_BELOW_10,2026-05-05 00:17:00.223990+05:30
6704,J4_BORELLA,2026-05-05 00:16:58.561829+05:30,125,3.59,SPEED_BELOW_10,2026-05-05 00:17:00.223320+05:30
6709,J2_BAMBALAPITIYA,2026-05-05 00:16:55.762543+05:30,132,2.55,SPEED_BELOW_10,2026-05-05 00:17:00.229470+05:30
6705,J3_TOWN_HALL,2026-05-05 00:16:54.527526+05:30,128,6.40,SPEED_BELOW_10,2026-05-05 00:17:00.223990+05:30
6703,J1_KOLLUPITIYA,2026-05-05 00:16:53.513213+05:30,110,2.11,SPEED_BELOW_10,2026-05-05 00:17:00.223320+05:30
6708,J2_BAMBALAPITIYA,2026-05-05 00:16:51.499817+05:30,117,6.54,SPEED_BELOW_10,2026-05-05 00:17:00.229470+05:30
6707,J2_BAMBALAPITIYA,2026-05-05 00:16:51.110739+05:30,92,4.82,SPEED_BELOW_10,2026-05-05 00:17:00.229470+05:30
6702,J3_TOWN_HALL,2026-05-05 00:16:47.475750+05:30,116,6.57,SPEED_BELOW_10,2026-05-05 00:16:50.538301+05:30
6699,J1_KOLLUPITIYA,2026-05-05 00:16:46.701379+05:30,101,6.84,SPEED_BELOW_10,2026-05-05 00:16:50.536716+05:30
6701,J3_TOWN_HALL,2026-05-05 00:16:44.689907+05:30,132,2.46,SPEED_BELOW_10,2026-05-05 00:16:50.538301+05:30
6700,J3_TOWN_HALL,2026-05-05 00:16:42.674293+05:30,141,5.80,SPEED_BELOW_10,2026-05-05 00:16:50.538301+05:30
6697,J1_KOLLUPITIYA,2026-05-05 00:16:37.403903+05:30,123,8.05,SPEED_BELOW_10,2026-05-05 00:16:40.466580+05:30
6698,J3_TOWN_HALL,2026-05-05 00:16:34.628275+05:30,96,7.94,SPEED_BELOW_10,2026-05-05 00:16:40.468265+05:30
6696,J1_KOLLUPITIYA,2026-05-05 00:16:33.002226+05:30,128,4.18,SPEED_BELOW_10,2026-05-05 00:16:40.466580+05:30
6691,J3_TOWN_HALL,2026-05-05 00:16:27.963089+05:30,113,3.63,SPEED_BELOW_10,2026-05-05 00:16:30.401590+05:30
6695,J1_KOLLUPITIYA,2026-05-05 00:16:27.572875+05:30,93,6.74,SPEED_BELOW_10,2026-05-05 00:16:30.405161+05:30
6690,J3_TOWN_HALL,2026-05-05 00:16:26.566318+05:30,118,8.07,SPEED_BELOW_10,2026-05-05 00:16:30.401590+05:30
6693,J2_BAMBALAPITIYA,2026-05-05 00:16:26.326099+05:30,119,5.15,SPEED_BELOW_10,2026-05-05 00:16:30.404267+05:30
6694,J1_KOLLUPITIYA,2026-05-05 00:16:25.943571+05:30,110,4.67,SPEED_BELOW_10,2026-05-05 00:16:30.405161+05:30
6689,J3_TOWN_HALL,2026-05-05 00:16:23.308908+05:30,133,8.36,SPEED_BELOW_10,2026-05-05 00:16:30.401590+05:30
6688,J3_TOWN_HALL,2026-05-05 00:16:22.538355+05:30,102,7.58,SPEED_BELOW_10,2026-05-05 00:16:30.401590+05:30
6692,J2_BAMBALAPITIYA,2026-05-05 00:16:21.281983+05:30,100,5.45,SPEED_BELOW_10,2026-05-05 00:16:30.404267+05:30
6686,J2_BAMBALAPITIYA,2026-05-05 00:16:18.507855+05:30,128,7.63,SPEED_BELOW_10,2026-05-05 00:16:20.324469+05:30
6683,J2_BAMBALAPITIYA,2026-05-05 00:16:16.865582+05:30,102,5.19,SPEED_BELOW_10,2026-05-05 00:16:20.324469+05:30
6687,J1_KOLLUPITIYA,2026-05-05 00:16:14.478476+05:30,97,7.34,SPEED_BELOW_10,2026-05-05 00:16:20.324887+05:30
6685,J1_KOLLUPITIYA,2026-05-05 00:16:13.471091+05:30,133,9.14,SPEED_BELOW_10,2026-05-05 00:16:20.324887+05:30
6684,J1_KOLLUPITIYA,2026-05-05 00:16:11.218212+05:30,134,4.16,SPEED_BELOW_10,2026-05-05 00:16:20.324887+05:30
6682,J2_BAMBALAPITIYA,2026-05-05 00:16:04.175055+05:30,108,4.58,SPEED_BELOW_10,2026-05-05 00:16:10.276708+05:30
6681,J4_BORELLA,2026-05-05 00:16:03.167025+05:30,142,8.02,SPEED_BELOW_10,2026-05-05 00:16:10.273633+05:30
6676,J1_KOLLUPITIYA,2026-05-05 00:15:58.755836+05:30,98,4.88,SPEED_BELOW_10,2026-05-05 00:16:00.185004+05:30
6680,J3_TOWN_HALL,2026-05-05 00:15:55.737773+05:30,126,8.69,SPEED_BELOW_10,2026-05-05 00:16:00.189065+05:30
6678,J2_BAMBALAPITIYA,2026-05-05 00:15:55.112082+05:30,132,7.98,SPEED_BELOW_10,2026-05-05 00:16:00.186515+05:30
6679,J3_TOWN_HALL,2026-05-05 00:15:52.713800+05:30,117,5.50,SPEED_BELOW_10,2026-05-05 00:16:00.189065+05:30
6675,J1_KOLLUPITIYA,2026-05-05 00:15:51.702835+05:30,120,7.73,SPEED_BELOW_10,2026-05-05 00:16:00.185004+05:30
6677,J2_BAMBALAPITIYA,2026-05-05 00:15:51.329326+05:30,112,8.22,SPEED_BELOW_10,2026-05-05 00:16:00.186515+05:30
6674,J4_BORELLA,2026-05-05 00:15:51.092685+05:30,133,4.11,SPEED_BELOW_10,2026-05-05 00:16:00.185004+05:30
