id,sensor_id,event_time,processing_time,vehicle_count,avg_speed,ingested_at
19991,J1_KOLLUPITIYA,2026-05-04 17:10:49.164075+05:30,2026-05-04 17:10:50.002000+05:30,62,44.41,2026-05-04 17:10:49.164000+05:30
19990,J4_BORELLA,2026-05-04 17:10:48.859501+05:30,2026-05-04 17:10:50.002000+05:30,56,51.49,2026-05-04 17:10:48.859000+05:30
19950,J3_TOWN_HALL,2026-05-04 17:10:48.858833+05:30,2026-05-04 17:10:50.002000+05:30,62,25.66,2026-05-04 17:10:48.859000+05:30
19970,J2_BAMBALAPITIYA,2026-05-04 17:10:48.856954+05:30,2026-05-04 17:10:50.002000+05:30,140,8.68,2026-05-04 17:10:48.858000+05:30
19989,J1_KOLLUPITIYA,2026-05-04 17:10:48.856241+05:30,2026-05-04 17:10:50.002000+05:30,54,23.20,2026-05-04 17:10:48.856000+05:30
19988,J4_BORELLA,2026-05-04 17:10:48.391372+05:30,2026-05-04 17:10:50.002000+05:30,49,17.44,2026-05-04 17:10:48.392000+05:30
19948,J3_TOWN_HALL,2026-05-04 17:10:48.390273+05:30,2026-05-04 17:10:50.002000+05:30,57,50.99,2026-05-04 17:10:48.391000+05:30
19968,J2_BAMBALAPITIYA,2026-05-04 17:10:48.388964+05:30,2026-05-04 17:10:50.002000+05:30,19,51.25,2026-05-04 17:10:48.390000+05:30
19987,J1_KOLLUPITIYA,2026-05-04 17:10:48.387827+05:30,2026-05-04 17:10:50.002000+05:30,25,45.20,2026-05-04 17:10:48.388000+05:30
19986,J4_BORELLA,2026-05-04 17:10:48.161960+05:30,2026-05-04 17:10:50.002000+05:30,72,26.40,2026-05-04 17:10:48.162000+05:30
19946,J3_TOWN_HALL,2026-05-04 17:10:48.161133+05:30,2026-05-04 17:10:50.002000+05:30,61,43.25,2026-05-04 17:10:48.161000+05:30
19966,J2_BAMBALAPITIYA,2026-05-04 17:10:48.158592+05:30,2026-05-04 17:10:50.002000+05:30,58,24.60,2026-05-04 17:10:48.159000+05:30
19985,J1_KOLLUPITIYA,2026-05-04 17:10:48.157446+05:30,2026-05-04 17:10:50.002000+05:30,16,44.31,2026-05-04 17:10:48.158000+05:30
19984,J4_BORELLA,2026-05-04 17:10:47.852814+05:30,2026-05-04 17:10:50.002000+05:30,77,48.11,2026-05-04 17:10:47.853000+05:30
19943,J3_TOWN_HALL,2026-05-04 17:10:47.850706+05:30,2026-05-04 17:10:50.002000+05:30,17,22.22,2026-05-04 17:10:47.851000+05:30
19964,J2_BAMBALAPITIYA,2026-05-04 17:10:47.849885+05:30,2026-05-04 17:10:50.002000+05:30,16,46.01,2026-05-04 17:10:47.850000+05:30
19983,J1_KOLLUPITIYA,2026-05-04 17:10:47.847997+05:30,2026-05-04 17:10:50.002000+05:30,37,37.22,2026-05-04 17:10:47.848000+05:30
19982,J4_BORELLA,2026-05-04 17:10:47.385383+05:30,2026-05-04 17:10:50.002000+05:30,47,24.81,2026-05-04 17:10:47.386000+05:30
19942,J3_TOWN_HALL,2026-05-04 17:10:47.384055+05:30,2026-05-04 17:10:50.002000+05:30,73,19.95,2026-05-04 17:10:47.385000+05:30
19963,J2_BAMBALAPITIYA,2026-05-04 17:10:47.382668+05:30,2026-05-04 17:10:50.002000+05:30,61,29.05,2026-05-04 17:10:47.383000+05:30
19981,J1_KOLLUPITIYA,2026-05-04 17:10:47.381717+05:30,2026-05-04 17:10:50.002000+05:30,50,15.83,2026-05-04 17:10:47.382000+05:30
19980,J4_BORELLA,2026-05-04 17:10:47.155358+05:30,2026-05-04 17:10:50.002000+05:30,69,37.59,2026-05-04 17:10:47.155000+05:30
19939,J3_TOWN_HALL,2026-05-04 17:10:47.154395+05:30,2026-05-04 17:10:50.002000+05:30,76,50.49,2026-05-04 17:10:47.154000+05:30
19961,J2_BAMBALAPITIYA,2026-05-04 17:10:47.152194+05:30,2026-05-04 17:10:50.002000+05:30,24,57.94,2026-05-04 17:10:47.153000+05:30
19979,J1_KOLLUPITIYA,2026-05-04 17:10:47.151560+05:30,2026-05-04 17:10:50.002000+05:30,13,20.99,2026-05-04 17:10:47.152000+05:30
19978,J4_BORELLA,2026-05-04 17:10:46.845810+05:30,2026-05-04 17:10:50.002000+05:30,60,50.41,2026-05-04 17:10:46.846000+05:30
19937,J3_TOWN_HALL,2026-05-04 17:10:46.845363+05:30,2026-05-04 17:10:50.002000+05:30,35,43.22,2026-05-04 17:10:46.845000+05:30
19960,J2_BAMBALAPITIYA,2026-05-04 17:10:46.844155+05:30,2026-05-04 17:10:50.002000+05:30,52,21.37,2026-05-04 17:10:46.844000+05:30
19977,J1_KOLLUPITIYA,2026-05-04 17:10:46.842913+05:30,2026-05-04 17:10:50.002000+05:30,72,52.84,2026-05-04 17:10:46.843000+05:30
19975,J4_BORELLA,2026-05-04 17:10:46.378750+05:30,2026-05-04 17:10:50.002000+05:30,38,23.71,2026-05-04 17:10:46.379000+05:30
19935,J3_TOWN_HALL,2026-05-04 17:10:46.377916+05:30,2026-05-04 17:10:50.002000+05:30,71,43.69,2026-05-04 17:10:46.378000+05:30
19951,J2_BAMBALAPITIYA,2026-05-04 17:10:46.375820+05:30,2026-05-04 17:10:50.002000+05:30,145,7.97,2026-05-04 17:10:46.377000+05:30
19973,J1_KOLLUPITIYA,2026-05-04 17:10:46.375209+05:30,2026-05-04 17:10:50.002000+05:30,19,57.45,2026-05-04 17:10:46.375000+05:30
19971,J4_BORELLA,2026-05-04 17:10:46.149921+05:30,2026-05-04 17:10:50.002000+05:30,32,44.09,2026-05-04 17:10:46.150000+05:30
19934,J3_TOWN_HALL,2026-05-04 17:10:46.148657+05:30,2026-05-04 17:10:50.002000+05:30,36,33.91,2026-05-04 17:10:46.149000+05:30
19947,J2_BAMBALAPITIYA,2026-05-04 17:10:46.147897+05:30,2026-05-04 17:10:50.002000+05:30,64,58.10,2026-05-04 17:10:46.148000+05:30
19969,J1_KOLLUPITIYA,2026-05-04 17:10:46.147264+05:30,2026-05-04 17:10:50.002000+05:30,72,40.57,2026-05-04 17:10:46.147000+05:30
19967,J4_BORELLA,2026-05-04 17:10:45.840268+05:30,2026-05-04 17:10:50.002000+05:30,49,43.64,2026-05-04 17:10:45.840000+05:30
19933,J3_TOWN_HALL,2026-05-04 17:10:45.838837+05:30,2026-05-04 17:10:50.002000+05:30,18,48.21,2026-05-04 17:10:45.839000+05:30
19944,J2_BAMBALAPITIYA,2026-05-04 17:10:45.836779+05:30,2026-05-04 17:10:50.002000+05:30,64,20.19,2026-05-04 17:10:45.838000+05:30
19965,J1_KOLLUPITIYA,2026-05-04 17:10:45.835577+05:30,2026-05-04 17:10:50.002000+05:30,34,34.12,2026-05-04 17:10:45.836000+05:30
19962,J4_BORELLA,2026-05-04 17:10:45.373293+05:30,2026-05-04 17:10:50.002000+05:30,24,15.27,2026-05-04 17:10:45.373000+05:30
19932,J3_TOWN_HALL,2026-05-04 17:10:45.372363+05:30,2026-05-04 17:10:50.002000+05:30,69,41.88,2026-05-04 17:10:45.373000+05:30
19941,J2_BAMBALAPITIYA,2026-05-04 17:10:45.371436+05:30,2026-05-04 17:10:50.002000+05:30,29,42.80,2026-05-04 17:10:45.372000+05:30
19959,J1_KOLLUPITIYA,2026-05-04 17:10:45.370762+05:30,2026-05-04 17:10:50.002000+05:30,57,53.53,2026-05-04 17:10:45.371000+05:30
19958,J4_BORELLA,2026-05-04 17:10:45.144137+05:30,2026-05-04 17:10:50.002000+05:30,37,41.41,2026-05-04 17:10:45.145000+05:30
19930,J3_TOWN_HALL,2026-05-04 17:10:45.142709+05:30,2026-05-04 17:10:50.002000+05:30,78,29.95,2026-05-04 17:10:45.143000+05:30
19928,J2_BAMBALAPITIYA,2026-05-04 17:10:45.141468+05:30,2026-05-04 17:10:50.002000+05:30,79,15.03,2026-05-04 17:10:45.142000+05:30
19956,J1_KOLLUPITIYA,2026-05-04 17:10:45.140430+05:30,2026-05-04 17:10:50.002000+05:30,49,25.00,2026-05-04 17:10:45.141000+05:30
19954,J4_BORELLA,2026-05-04 17:10:44.833615+05:30,2026-05-04 17:10:50.002000+05:30,39,16.96,2026-05-04 17:10:44.833000+05:30
19927,J3_TOWN_HALL,2026-05-04 17:10:44.831473+05:30,2026-05-04 17:10:50.002000+05:30,133,3.99,2026-05-04 17:10:44.832000+05:30
19925,J2_BAMBALAPITIYA,2026-05-04 17:10:44.830539+05:30,2026-05-04 17:10:50.002000+05:30,39,18.97,2026-05-04 17:10:44.831000+05:30
19952,J1_KOLLUPITIYA,2026-05-04 17:10:44.829848+05:30,2026-05-04 17:10:50.002000+05:30,57,42.22,2026-05-04 17:10:44.830000+05:30
19949,J4_BORELLA,2026-05-04 17:10:44.367465+05:30,2026-05-04 17:10:50.002000+05:30,29,29.12,2026-05-04 17:10:44.368000+05:30
19924,J3_TOWN_HALL,2026-05-04 17:10:44.366090+05:30,2026-05-04 17:10:50.002000+05:30,42,24.51,2026-05-04 17:10:44.367000+05:30
19923,J2_BAMBALAPITIYA,2026-05-04 17:10:44.364795+05:30,2026-05-04 17:10:50.002000+05:30,29,54.01,2026-05-04 17:10:44.365000+05:30
19945,J1_KOLLUPITIYA,2026-05-04 17:10:44.363583+05:30,2026-05-04 17:10:50.002000+05:30,39,30.48,2026-05-04 17:10:44.364000+05:30
19940,J4_BORELLA,2026-05-04 17:10:44.137958+05:30,2026-05-04 17:10:50.002000+05:30,78,46.00,2026-05-04 17:10:44.139000+05:30
19921,J3_TOWN_HALL,2026-05-04 17:10:44.136537+05:30,2026-05-04 17:10:50.002000+05:30,72,34.85,2026-05-04 17:10:44.137000+05:30
19915,J2_BAMBALAPITIYA,2026-05-04 17:10:44.135501+05:30,2026-05-04 17:10:50.002000+05:30,67,59.58,2026-05-04 17:10:44.136000+05:30
19938,J1_KOLLUPITIYA,2026-05-04 17:10:44.133626+05:30,2026-05-04 17:10:50.002000+05:30,73,20.12,2026-05-04 17:10:44.134000+05:30
19936,J4_BORELLA,2026-05-04 17:10:43.825720+05:30,2026-05-04 17:10:50.002000+05:30,33,49.54,2026-05-04 17:10:43.827000+05:30
19920,J3_TOWN_HALL,2026-05-04 17:10:43.824551+05:30,2026-05-04 17:10:50.002000+05:30,64,47.92,2026-05-04 17:10:43.825000+05:30
19914,J2_BAMBALAPITIYA,2026-05-04 17:10:43.822518+05:30,2026-05-04 17:10:50.002000+05:30,33,15.00,2026-05-04 17:10:43.823000+05:30
19931,J1_KOLLUPITIYA,2026-05-04 17:10:43.821540+05:30,2026-05-04 17:10:50.002000+05:30,70,49.55,2026-05-04 17:10:43.822000+05:30
19929,J4_BORELLA,2026-05-04 17:10:43.361264+05:30,2026-05-04 17:10:50.002000+05:30,115,7.27,2026-05-04 17:10:43.362000+05:30
19919,J3_TOWN_HALL,2026-05-04 17:10:43.360410+05:30,2026-05-04 17:10:50.002000+05:30,48,29.45,2026-05-04 17:10:43.361000+05:30
19911,J2_BAMBALAPITIYA,2026-05-04 17:10:43.358336+05:30,2026-05-04 17:10:50.002000+05:30,113,2.17,2026-05-04 17:10:43.360000+05:30
19926,J1_KOLLUPITIYA,2026-05-04 17:10:43.357701+05:30,2026-05-04 17:10:50.002000+05:30,12,19.80,2026-05-04 17:10:43.358000+05:30
19922,J4_BORELLA,2026-05-04 17:10:43.128764+05:30,2026-05-04 17:10:50.002000+05:30,44,54.81,2026-05-04 17:10:43.130000+05:30
19918,J3_TOWN_HALL,2026-05-04 17:10:43.127599+05:30,2026-05-04 17:10:50.002000+05:30,56,29.86,2026-05-04 17:10:43.128000+05:30
19909,J2_BAMBALAPITIYA,2026-05-04 17:10:43.125866+05:30,2026-05-04 17:10:50.002000+05:30,27,31.50,2026-05-04 17:10:43.126000+05:30
19916,J1_KOLLUPITIYA,2026-05-04 17:10:43.123963+05:30,2026-05-04 17:10:50.002000+05:30,57,50.66,2026-05-04 17:10:43.124000+05:30
19913,J4_BORELLA,2026-05-04 17:10:42.818107+05:30,2026-05-04 17:10:50.002000+05:30,19,22.38,2026-05-04 17:10:42.819000+05:30
19917,J3_TOWN_HALL,2026-05-04 17:10:42.816154+05:30,2026-05-04 17:10:50.002000+05:30,60,50.81,2026-05-04 17:10:42.817000+05:30
19907,J2_BAMBALAPITIYA,2026-05-04 17:10:42.815329+05:30,2026-05-04 17:10:50.002000+05:30,75,43.07,2026-05-04 17:10:42.815000+05:30
19908,J1_KOLLUPITIYA,2026-05-04 17:10:42.813399+05:30,2026-05-04 17:10:50.002000+05:30,44,35.94,2026-05-04 17:10:42.814000+05:30
19904,J4_BORELLA,2026-05-04 17:10:42.355024+05:30,2026-05-04 17:10:50.002000+05:30,19,36.37,2026-05-04 17:10:42.356000+05:30
19912,J3_TOWN_HALL,2026-05-04 17:10:42.353014+05:30,2026-05-04 17:10:50.002000+05:30,17,28.71,2026-05-04 17:10:42.354000+05:30
19905,J2_BAMBALAPITIYA,2026-05-04 17:10:42.350119+05:30,2026-05-04 17:10:50.002000+05:30,132,7.09,2026-05-04 17:10:42.352000+05:30
19900,J1_KOLLUPITIYA,2026-05-04 17:10:42.349117+05:30,2026-05-04 17:10:50.002000+05:30,27,40.65,2026-05-04 17:10:42.349000+05:30
19898,J4_BORELLA,2026-05-04 17:10:42.119934+05:30,2026-05-04 17:10:50.002000+05:30,65,23.00,2026-05-04 17:10:42.121000+05:30
19910,J3_TOWN_HALL,2026-05-04 17:10:42.116876+05:30,2026-05-04 17:10:50.002000+05:30,128,5.36,2026-05-04 17:10:42.118000+05:30
19903,J2_BAMBALAPITIYA,2026-05-04 17:10:42.115118+05:30,2026-05-04 17:10:50.002000+05:30,11,40.39,2026-05-04 17:10:42.115000+05:30
19895,J1_KOLLUPITIYA,2026-05-04 17:10:42.113219+05:30,2026-05-04 17:10:50.002000+05:30,67,32.24,2026-05-04 17:10:42.114000+05:30
19891,J4_BORELLA,2026-05-04 17:10:41.810110+05:30,2026-05-04 17:10:50.002000+05:30,30,48.34,2026-05-04 17:10:41.811000+05:30
19906,J3_TOWN_HALL,2026-05-04 17:10:41.808928+05:30,2026-05-04 17:10:50.002000+05:30,19,38.84,2026-05-04 17:10:41.809000+05:30
19901,J2_BAMBALAPITIYA,2026-05-04 17:10:41.807294+05:30,2026-05-04 17:10:50.002000+05:30,43,52.60,2026-05-04 17:10:41.807000+05:30
19889,J1_KOLLUPITIYA,2026-05-04 17:10:41.806186+05:30,2026-05-04 17:10:50.002000+05:30,73,46.75,2026-05-04 17:10:41.806000+05:30
19888,J4_BORELLA,2026-05-04 17:10:41.345889+05:30,2026-05-04 17:10:50.002000+05:30,50,18.64,2026-05-04 17:10:41.347000+05:30
19902,J3_TOWN_HALL,2026-05-04 17:10:41.344363+05:30,2026-05-04 17:10:50.002000+05:30,40,20.06,2026-05-04 17:10:41.345000+05:30
19899,J2_BAMBALAPITIYA,2026-05-04 17:10:41.342806+05:30,2026-05-04 17:10:50.002000+05:30,27,19.70,2026-05-04 17:10:41.344000+05:30
19887,J1_KOLLUPITIYA,2026-05-04 17:10:41.341555+05:30,2026-05-04 17:10:50.002000+05:30,66,51.25,2026-05-04 17:10:41.342000+05:30
19886,J4_BORELLA,2026-05-04 17:10:41.110188+05:30,2026-05-04 17:10:50.002000+05:30,30,33.97,2026-05-04 17:10:41.111000+05:30
19897,J3_TOWN_HALL,2026-05-04 17:10:41.107915+05:30,2026-05-04 17:10:50.002000+05:30,18,20.85,2026-05-04 17:10:41.109000+05:30
19896,J2_BAMBALAPITIYA,2026-05-04 17:10:41.104816+05:30,2026-05-04 17:10:50.002000+05:30,149,8.56,2026-05-04 17:10:41.107000+05:30
19885,J1_KOLLUPITIYA,2026-05-04 17:10:41.103599+05:30,2026-05-04 17:10:50.002000+05:30,76,33.97,2026-05-04 17:10:41.104000+05:30
19884,J4_BORELLA,2026-05-04 17:10:40.803333+05:30,2026-05-04 17:10:50.002000+05:30,70,24.95,2026-05-04 17:10:40.804000+05:30
19893,J3_TOWN_HALL,2026-05-04 17:10:40.802399+05:30,2026-05-04 17:10:50.002000+05:30,76,23.67,2026-05-04 17:10:40.803000+05:30
19894,J2_BAMBALAPITIYA,2026-05-04 17:10:40.800418+05:30,2026-05-04 17:10:50.002000+05:30,21,35.62,2026-05-04 17:10:40.801000+05:30
19882,J1_KOLLUPITIYA,2026-05-04 17:10:40.799172+05:30,2026-05-04 17:10:50.002000+05:30,48,23.08,2026-05-04 17:10:40.799000+05:30
19881,J4_BORELLA,2026-05-04 17:10:40.332583+05:30,2026-05-04 17:10:50.002000+05:30,29,20.60,2026-05-04 17:10:40.335000+05:30
19890,J3_TOWN_HALL,2026-05-04 17:10:40.330304+05:30,2026-05-04 17:10:50.002000+05:30,57,58.11,2026-05-04 17:10:40.331000+05:30
19892,J2_BAMBALAPITIYA,2026-05-04 17:10:40.329117+05:30,2026-05-04 17:10:50.002000+05:30,13,30.60,2026-05-04 17:10:40.330000+05:30
19879,J1_KOLLUPITIYA,2026-05-04 17:10:40.327116+05:30,2026-05-04 17:10:50.002000+05:30,142,5.81,2026-05-04 17:10:40.328000+05:30
19878,J4_BORELLA,2026-05-04 17:10:40.102349+05:30,2026-05-04 17:10:50.002000+05:30,57,56.69,2026-05-04 17:10:40.102000+05:30
19880,J3_TOWN_HALL,2026-05-04 17:10:40.101154+05:30,2026-05-04 17:10:50.002000+05:30,78,22.98,2026-05-04 17:10:40.101000+05:30
19883,J2_BAMBALAPITIYA,2026-05-04 17:10:40.099614+05:30,2026-05-04 17:10:50.002000+05:30,10,48.06,2026-05-04 17:10:40.100000+05:30
19877,J1_KOLLUPITIYA,2026-05-04 17:10:40.098822+05:30,2026-05-04 17:10:50.002000+05:30,22,38.83,2026-05-04 17:10:40.099000+05:30
19876,J4_BORELLA,2026-05-04 17:10:39.796006+05:30,2026-05-04 17:10:40.004000+05:30,17,57.74,2026-05-04 17:10:39.796000+05:30
19827,J3_TOWN_HALL,2026-05-04 17:10:39.793662+05:30,2026-05-04 17:10:40.004000+05:30,41,42.48,2026-05-04 17:10:39.794000+05:30
19788,J2_BAMBALAPITIYA,2026-05-04 17:10:39.792288+05:30,2026-05-04 17:10:40.004000+05:30,32,17.21,2026-05-04 17:10:39.793000+05:30
19875,J1_KOLLUPITIYA,2026-05-04 17:10:39.791141+05:30,2026-05-04 17:10:40.004000+05:30,39,24.80,2026-05-04 17:10:39.791000+05:30
19874,J4_BORELLA,2026-05-04 17:10:39.323064+05:30,2026-05-04 17:10:40.004000+05:30,45,34.65,2026-05-04 17:10:39.324000+05:30
19825,J3_TOWN_HALL,2026-05-04 17:10:39.321853+05:30,2026-05-04 17:10:40.004000+05:30,30,26.69,2026-05-04 17:10:39.322000+05:30
19787,J2_BAMBALAPITIYA,2026-05-04 17:10:39.320476+05:30,2026-05-04 17:10:40.004000+05:30,39,48.64,2026-05-04 17:10:39.321000+05:30
19873,J1_KOLLUPITIYA,2026-05-04 17:10:39.319401+05:30,2026-05-04 17:10:40.004000+05:30,29,54.29,2026-05-04 17:10:39.320000+05:30
19872,J4_BORELLA,2026-05-04 17:10:39.095906+05:30,2026-05-04 17:10:40.004000+05:30,13,40.49,2026-05-04 17:10:39.097000+05:30
19824,J3_TOWN_HALL,2026-05-04 17:10:39.094544+05:30,2026-05-04 17:10:40.004000+05:30,56,35.44,2026-05-04 17:10:39.095000+05:30
19786,J2_BAMBALAPITIYA,2026-05-04 17:10:39.093192+05:30,2026-05-04 17:10:40.004000+05:30,70,19.70,2026-05-04 17:10:39.094000+05:30
19871,J1_KOLLUPITIYA,2026-05-04 17:10:39.092119+05:30,2026-05-04 17:10:40.004000+05:30,14,46.72,2026-05-04 17:10:39.092000+05:30
19870,J4_BORELLA,2026-05-04 17:10:38.788091+05:30,2026-05-04 17:10:40.004000+05:30,15,21.32,2026-05-04 17:10:38.789000+05:30
19822,J3_TOWN_HALL,2026-05-04 17:10:38.786616+05:30,2026-05-04 17:10:40.004000+05:30,31,54.22,2026-05-04 17:10:38.787000+05:30
19785,J2_BAMBALAPITIYA,2026-05-04 17:10:38.785031+05:30,2026-05-04 17:10:40.004000+05:30,73,18.57,2026-05-04 17:10:38.786000+05:30
19869,J1_KOLLUPITIYA,2026-05-04 17:10:38.784016+05:30,2026-05-04 17:10:40.004000+05:30,79,53.47,2026-05-04 17:10:38.784000+05:30
19868,J4_BORELLA,2026-05-04 17:10:38.315906+05:30,2026-05-04 17:10:40.004000+05:30,58,49.01,2026-05-04 17:10:38.316000+05:30
19821,J3_TOWN_HALL,2026-05-04 17:10:38.314018+05:30,2026-05-04 17:10:40.004000+05:30,42,15.19,2026-05-04 17:10:38.314000+05:30
19784,J2_BAMBALAPITIYA,2026-05-04 17:10:38.311456+05:30,2026-05-04 17:10:40.004000+05:30,26,34.44,2026-05-04 17:10:38.312000+05:30
19867,J1_KOLLUPITIYA,2026-05-04 17:10:38.310464+05:30,2026-05-04 17:10:40.004000+05:30,54,35.97,2026-05-04 17:10:38.311000+05:30
19866,J4_BORELLA,2026-05-04 17:10:38.089398+05:30,2026-05-04 17:10:40.004000+05:30,42,23.61,2026-05-04 17:10:38.089000+05:30
19819,J3_TOWN_HALL,2026-05-04 17:10:38.087950+05:30,2026-05-04 17:10:40.004000+05:30,54,33.19,2026-05-04 17:10:38.089000+05:30
19783,J2_BAMBALAPITIYA,2026-05-04 17:10:38.086556+05:30,2026-05-04 17:10:40.004000+05:30,13,58.03,2026-05-04 17:10:38.087000+05:30
19865,J1_KOLLUPITIYA,2026-05-04 17:10:38.085670+05:30,2026-05-04 17:10:40.004000+05:30,34,50.03,2026-05-04 17:10:38.086000+05:30
19864,J4_BORELLA,2026-05-04 17:10:37.778258+05:30,2026-05-04 17:10:40.004000+05:30,110,5.50,2026-05-04 17:10:37.780000+05:30
19818,J3_TOWN_HALL,2026-05-04 17:10:37.776933+05:30,2026-05-04 17:10:40.004000+05:30,26,53.90,2026-05-04 17:10:37.777000+05:30
19782,J2_BAMBALAPITIYA,2026-05-04 17:10:37.774743+05:30,2026-05-04 17:10:40.004000+05:30,31,42.14,2026-05-04 17:10:37.776000+05:30
19863,J1_KOLLUPITIYA,2026-05-04 17:10:37.773688+05:30,2026-05-04 17:10:40.004000+05:30,76,15.42,2026-05-04 17:10:37.774000+05:30
19862,J4_BORELLA,2026-05-04 17:10:37.308067+05:30,2026-05-04 17:10:40.004000+05:30,60,58.43,2026-05-04 17:10:37.308000+05:30
19816,J3_TOWN_HALL,2026-05-04 17:10:37.306581+05:30,2026-05-04 17:10:40.004000+05:30,54,50.28,2026-05-04 17:10:37.307000+05:30
19781,J2_BAMBALAPITIYA,2026-05-04 17:10:37.304819+05:30,2026-05-04 17:10:40.004000+05:30,75,53.30,2026-05-04 17:10:37.305000+05:30
19861,J1_KOLLUPITIYA,2026-05-04 17:10:37.303647+05:30,2026-05-04 17:10:40.004000+05:30,78,45.16,2026-05-04 17:10:37.304000+05:30
19860,J4_BORELLA,2026-05-04 17:10:37.083432+05:30,2026-05-04 17:10:40.004000+05:30,130,5.10,2026-05-04 17:10:37.084000+05:30
19815,J3_TOWN_HALL,2026-05-04 17:10:37.082469+05:30,2026-05-04 17:10:40.004000+05:30,22,38.13,2026-05-04 17:10:37.082000+05:30
19780,J2_BAMBALAPITIYA,2026-05-04 17:10:37.080497+05:30,2026-05-04 17:10:40.004000+05:30,37,50.68,2026-05-04 17:10:37.081000+05:30
19859,J1_KOLLUPITIYA,2026-05-04 17:10:37.079434+05:30,2026-05-04 17:10:40.004000+05:30,64,35.73,2026-05-04 17:10:37.080000+05:30
19858,J4_BORELLA,2026-05-04 17:10:36.770642+05:30,2026-05-04 17:10:40.004000+05:30,11,35.03,2026-05-04 17:10:36.771000+05:30
19814,J3_TOWN_HALL,2026-05-04 17:10:36.769008+05:30,2026-05-04 17:10:40.004000+05:30,68,33.82,2026-05-04 17:10:36.769000+05:30
19779,J2_BAMBALAPITIYA,2026-05-04 17:10:36.767725+05:30,2026-05-04 17:10:40.004000+05:30,46,41.32,2026-05-04 17:10:36.768000+05:30
19857,J1_KOLLUPITIYA,2026-05-04 17:10:36.766355+05:30,2026-05-04 17:10:40.004000+05:30,12,46.58,2026-05-04 17:10:36.767000+05:30
19856,J4_BORELLA,2026-05-04 17:10:36.301141+05:30,2026-05-04 17:10:40.004000+05:30,66,42.76,2026-05-04 17:10:36.302000+05:30
19813,J3_TOWN_HALL,2026-05-04 17:10:36.299668+05:30,2026-05-04 17:10:40.004000+05:30,56,29.84,2026-05-04 17:10:36.300000+05:30
19776,J2_BAMBALAPITIYA,2026-05-04 17:10:36.298110+05:30,2026-05-04 17:10:40.004000+05:30,51,20.55,2026-05-04 17:10:36.299000+05:30
19855,J1_KOLLUPITIYA,2026-05-04 17:10:36.297029+05:30,2026-05-04 17:10:40.004000+05:30,49,34.99,2026-05-04 17:10:36.297000+05:30
19854,J4_BORELLA,2026-05-04 17:10:36.077124+05:30,2026-05-04 17:10:40.004000+05:30,57,47.25,2026-05-04 17:10:36.078000+05:30
19812,J3_TOWN_HALL,2026-05-04 17:10:36.075850+05:30,2026-05-04 17:10:40.004000+05:30,59,49.89,2026-05-04 17:10:36.076000+05:30
19775,J2_BAMBALAPITIYA,2026-05-04 17:10:36.074148+05:30,2026-05-04 17:10:40.004000+05:30,30,51.12,2026-05-04 17:10:36.075000+05:30
19853,J1_KOLLUPITIYA,2026-05-04 17:10:36.073192+05:30,2026-05-04 17:10:40.004000+05:30,68,29.42,2026-05-04 17:10:36.073000+05:30
19852,J4_BORELLA,2026-05-04 17:10:35.763203+05:30,2026-05-04 17:10:40.004000+05:30,10,36.56,2026-05-04 17:10:35.764000+05:30
19811,J3_TOWN_HALL,2026-05-04 17:10:35.761801+05:30,2026-05-04 17:10:40.004000+05:30,26,28.39,2026-05-04 17:10:35.763000+05:30
19774,J2_BAMBALAPITIYA,2026-05-04 17:10:35.760634+05:30,2026-05-04 17:10:40.004000+05:30,59,31.61,2026-05-04 17:10:35.761000+05:30
19851,J1_KOLLUPITIYA,2026-05-04 17:10:35.759809+05:30,2026-05-04 17:10:40.004000+05:30,46,38.35,2026-05-04 17:10:35.760000+05:30
19850,J4_BORELLA,2026-05-04 17:10:35.295215+05:30,2026-05-04 17:10:40.004000+05:30,40,54.87,2026-05-04 17:10:35.295000+05:30
19810,J3_TOWN_HALL,2026-05-04 17:10:35.294049+05:30,2026-05-04 17:10:40.004000+05:30,64,33.93,2026-05-04 17:10:35.295000+05:30
19773,J2_BAMBALAPITIYA,2026-05-04 17:10:35.292475+05:30,2026-05-04 17:10:40.004000+05:30,22,28.87,2026-05-04 17:10:35.293000+05:30
19849,J1_KOLLUPITIYA,2026-05-04 17:10:35.291853+05:30,2026-05-04 17:10:40.004000+05:30,59,18.32,2026-05-04 17:10:35.292000+05:30
19848,J4_BORELLA,2026-05-04 17:10:35.071233+05:30,2026-05-04 17:10:40.004000+05:30,36,37.94,2026-05-04 17:10:35.071000+05:30
19809,J3_TOWN_HALL,2026-05-04 17:10:35.069478+05:30,2026-05-04 17:10:40.004000+05:30,63,55.66,2026-05-04 17:10:35.070000+05:30
19772,J2_BAMBALAPITIYA,2026-05-04 17:10:35.068692+05:30,2026-05-04 17:10:40.004000+05:30,33,36.46,2026-05-04 17:10:35.069000+05:30
19847,J1_KOLLUPITIYA,2026-05-04 17:10:35.068069+05:30,2026-05-04 17:10:40.004000+05:30,54,40.87,2026-05-04 17:10:35.068000+05:30
19846,J4_BORELLA,2026-05-04 17:10:34.757772+05:30,2026-05-04 17:10:40.004000+05:30,78,50.41,2026-05-04 17:10:34.758000+05:30
19808,J3_TOWN_HALL,2026-05-04 17:10:34.756695+05:30,2026-05-04 17:10:40.004000+05:30,69,22.89,2026-05-04 17:10:34.757000+05:30
