id,sensor_id,event_time,processing_time,vehicle_count,avg_speed,ingested_at
136162,J2_BAMBALAPITIYA,2026-05-05 00:18:21.090506+05:30,2026-05-05 00:18:30.002000+05:30,36,22.66,2026-05-05 00:18:21.091000+05:30
136178,J1_KOLLUPITIYA,2026-05-05 00:18:21.089535+05:30,2026-05-05 00:18:30.002000+05:30,61,51.35,2026-05-05 00:18:21.090000+05:30
136176,J4_BORELLA,2026-05-05 00:18:20.884563+05:30,2026-05-05 00:18:30.002000+05:30,123,6.45,2026-05-05 00:18:20.886000+05:30
136242,J3_TOWN_HALL,2026-05-05 00:18:20.883608+05:30,2026-05-05 00:18:30.002000+05:30,17,54.33,2026-05-05 00:18:20.884000+05:30
136161,J2_BAMBALAPITIYA,2026-05-05 00:18:20.882404+05:30,2026-05-05 00:18:30.002000+05:30,21,32.90,2026-05-05 00:18:20.883000+05:30
136173,J1_KOLLUPITIYA,2026-05-05 00:18:20.880742+05:30,2026-05-05 00:18:30.002000+05:30,48,18.66,2026-05-05 00:18:20.882000+05:30
136170,J4_BORELLA,2026-05-05 00:18:20.487851+05:30,2026-05-05 00:18:30.002000+05:30,55,34.75,2026-05-05 00:18:20.488000+05:30
136239,J3_TOWN_HALL,2026-05-05 00:18:20.486736+05:30,2026-05-05 00:18:30.002000+05:30,74,43.81,2026-05-05 00:18:20.487000+05:30
136160,J2_BAMBALAPITIYA,2026-05-05 00:18:20.484698+05:30,2026-05-05 00:18:30.002000+05:30,52,20.81,2026-05-05 00:18:20.485000+05:30
136168,J1_KOLLUPITIYA,2026-05-05 00:18:20.483531+05:30,2026-05-05 00:18:30.002000+05:30,46,58.90,2026-05-05 00:18:20.484000+05:30
136165,J4_BORELLA,2026-05-05 00:18:20.087738+05:30,2026-05-05 00:18:30.002000+05:30,65,37.26,2026-05-05 00:18:20.088000+05:30
136158,J3_TOWN_HALL,2026-05-05 00:18:20.086539+05:30,2026-05-05 00:18:30.002000+05:30,39,29.95,2026-05-05 00:18:20.087000+05:30
136157,J2_BAMBALAPITIYA,2026-05-05 00:18:20.084961+05:30,2026-05-05 00:18:30.002000+05:30,110,9.71,2026-05-05 00:18:20.086000+05:30
136159,J1_KOLLUPITIYA,2026-05-05 00:18:20.084350+05:30,2026-05-05 00:18:30.002000+05:30,46,23.09,2026-05-05 00:18:20.084000+05:30
136156,J4_BORELLA,2026-05-05 00:18:19.879268+05:30,2026-05-05 00:18:20.002000+05:30,29,15.41,2026-05-05 00:18:19.879000+05:30
136132,J3_TOWN_HALL,2026-05-05 00:18:19.878287+05:30,2026-05-05 00:18:20.002000+05:30,28,47.14,2026-05-05 00:18:19.879000+05:30
136079,J2_BAMBALAPITIYA,2026-05-05 00:18:19.877262+05:30,2026-05-05 00:18:20.002000+05:30,51,55.82,2026-05-05 00:18:19.878000+05:30
136155,J1_KOLLUPITIYA,2026-05-05 00:18:19.875867+05:30,2026-05-05 00:18:20.002000+05:30,39,40.19,2026-05-05 00:18:19.876000+05:30
136154,J4_BORELLA,2026-05-05 00:18:19.481587+05:30,2026-05-05 00:18:20.002000+05:30,45,53.08,2026-05-05 00:18:19.482000+05:30
136130,J3_TOWN_HALL,2026-05-05 00:18:19.480976+05:30,2026-05-05 00:18:20.002000+05:30,28,55.29,2026-05-05 00:18:19.481000+05:30
136077,J2_BAMBALAPITIYA,2026-05-05 00:18:19.480418+05:30,2026-05-05 00:18:20.002000+05:30,29,41.98,2026-05-05 00:18:19.480000+05:30
136153,J1_KOLLUPITIYA,2026-05-05 00:18:19.479942+05:30,2026-05-05 00:18:20.002000+05:30,54,42.68,2026-05-05 00:18:19.480000+05:30
136152,J4_BORELLA,2026-05-05 00:18:19.080620+05:30,2026-05-05 00:18:20.002000+05:30,51,15.40,2026-05-05 00:18:19.081000+05:30
136128,J3_TOWN_HALL,2026-05-05 00:18:19.078688+05:30,2026-05-05 00:18:20.002000+05:30,11,42.14,2026-05-05 00:18:19.079000+05:30
136074,J2_BAMBALAPITIYA,2026-05-05 00:18:19.076840+05:30,2026-05-05 00:18:20.002000+05:30,60,51.11,2026-05-05 00:18:19.077000+05:30
136151,J1_KOLLUPITIYA,2026-05-05 00:18:19.075170+05:30,2026-05-05 00:18:20.002000+05:30,30,19.12,2026-05-05 00:18:19.075000+05:30
136150,J4_BORELLA,2026-05-05 00:18:18.872819+05:30,2026-05-05 00:18:20.002000+05:30,60,41.20,2026-05-05 00:18:18.874000+05:30
136127,J3_TOWN_HALL,2026-05-05 00:18:18.871278+05:30,2026-05-05 00:18:20.002000+05:30,25,51.97,2026-05-05 00:18:18.872000+05:30
136073,J2_BAMBALAPITIYA,2026-05-05 00:18:18.869317+05:30,2026-05-05 00:18:20.002000+05:30,27,41.38,2026-05-05 00:18:18.870000+05:30
136149,J1_KOLLUPITIYA,2026-05-05 00:18:18.868237+05:30,2026-05-05 00:18:20.002000+05:30,16,30.65,2026-05-05 00:18:18.869000+05:30
136148,J4_BORELLA,2026-05-05 00:18:18.477192+05:30,2026-05-05 00:18:20.002000+05:30,30,19.22,2026-05-05 00:18:18.477000+05:30
136125,J3_TOWN_HALL,2026-05-05 00:18:18.475009+05:30,2026-05-05 00:18:20.002000+05:30,62,22.10,2026-05-05 00:18:18.475000+05:30
136071,J2_BAMBALAPITIYA,2026-05-05 00:18:18.472968+05:30,2026-05-05 00:18:20.002000+05:30,105,6.92,2026-05-05 00:18:18.474000+05:30
136147,J1_KOLLUPITIYA,2026-05-05 00:18:18.471748+05:30,2026-05-05 00:18:20.002000+05:30,21,36.88,2026-05-05 00:18:18.472000+05:30
136146,J4_BORELLA,2026-05-05 00:18:18.072382+05:30,2026-05-05 00:18:20.002000+05:30,60,32.24,2026-05-05 00:18:18.073000+05:30
136124,J3_TOWN_HALL,2026-05-05 00:18:18.071216+05:30,2026-05-05 00:18:20.002000+05:30,44,17.44,2026-05-05 00:18:18.072000+05:30
136070,J2_BAMBALAPITIYA,2026-05-05 00:18:18.070405+05:30,2026-05-05 00:18:20.002000+05:30,67,41.95,2026-05-05 00:18:18.071000+05:30
136145,J1_KOLLUPITIYA,2026-05-05 00:18:18.069803+05:30,2026-05-05 00:18:20.002000+05:30,43,16.04,2026-05-05 00:18:18.070000+05:30
136144,J4_BORELLA,2026-05-05 00:18:17.865780+05:30,2026-05-05 00:18:20.002000+05:30,114,7.75,2026-05-05 00:18:17.867000+05:30
136122,J3_TOWN_HALL,2026-05-05 00:18:17.865313+05:30,2026-05-05 00:18:20.002000+05:30,75,39.72,2026-05-05 00:18:17.865000+05:30
136069,J2_BAMBALAPITIYA,2026-05-05 00:18:17.864748+05:30,2026-05-05 00:18:20.002000+05:30,15,37.75,2026-05-05 00:18:17.865000+05:30
136143,J1_KOLLUPITIYA,2026-05-05 00:18:17.864249+05:30,2026-05-05 00:18:20.002000+05:30,21,42.28,2026-05-05 00:18:17.864000+05:30
136142,J4_BORELLA,2026-05-05 00:18:17.468705+05:30,2026-05-05 00:18:20.002000+05:30,29,27.08,2026-05-05 00:18:17.469000+05:30
136120,J3_TOWN_HALL,2026-05-05 00:18:17.467201+05:30,2026-05-05 00:18:20.002000+05:30,26,46.33,2026-05-05 00:18:17.468000+05:30
136062,J2_BAMBALAPITIYA,2026-05-05 00:18:17.465605+05:30,2026-05-05 00:18:20.002000+05:30,30,32.74,2026-05-05 00:18:17.466000+05:30
136141,J1_KOLLUPITIYA,2026-05-05 00:18:17.464764+05:30,2026-05-05 00:18:20.002000+05:30,67,45.29,2026-05-05 00:18:17.465000+05:30
136140,J4_BORELLA,2026-05-05 00:18:17.068090+05:30,2026-05-05 00:18:20.002000+05:30,38,47.16,2026-05-05 00:18:17.068000+05:30
136118,J3_TOWN_HALL,2026-05-05 00:18:17.067343+05:30,2026-05-05 00:18:20.002000+05:30,77,49.80,2026-05-05 00:18:17.067000+05:30
136061,J2_BAMBALAPITIYA,2026-05-05 00:18:17.066884+05:30,2026-05-05 00:18:20.002000+05:30,29,23.38,2026-05-05 00:18:17.067000+05:30
136139,J1_KOLLUPITIYA,2026-05-05 00:18:17.065700+05:30,2026-05-05 00:18:20.002000+05:30,17,23.66,2026-05-05 00:18:17.066000+05:30
136138,J4_BORELLA,2026-05-05 00:18:16.862504+05:30,2026-05-05 00:18:20.002000+05:30,14,26.52,2026-05-05 00:18:16.862000+05:30
136116,J3_TOWN_HALL,2026-05-05 00:18:16.861703+05:30,2026-05-05 00:18:20.002000+05:30,68,16.52,2026-05-05 00:18:16.862000+05:30
136059,J2_BAMBALAPITIYA,2026-05-05 00:18:16.861054+05:30,2026-05-05 00:18:20.002000+05:30,63,40.72,2026-05-05 00:18:16.861000+05:30
136137,J1_KOLLUPITIYA,2026-05-05 00:18:16.860291+05:30,2026-05-05 00:18:20.002000+05:30,39,29.69,2026-05-05 00:18:16.860000+05:30
136136,J4_BORELLA,2026-05-05 00:18:16.462891+05:30,2026-05-05 00:18:20.002000+05:30,70,55.62,2026-05-05 00:18:16.463000+05:30
136114,J3_TOWN_HALL,2026-05-05 00:18:16.462263+05:30,2026-05-05 00:18:20.002000+05:30,75,34.65,2026-05-05 00:18:16.462000+05:30
136058,J2_BAMBALAPITIYA,2026-05-05 00:18:16.461120+05:30,2026-05-05 00:18:20.002000+05:30,56,40.57,2026-05-05 00:18:16.461000+05:30
136135,J1_KOLLUPITIYA,2026-05-05 00:18:16.460133+05:30,2026-05-05 00:18:20.002000+05:30,49,32.91,2026-05-05 00:18:16.460000+05:30
136134,J4_BORELLA,2026-05-05 00:18:16.063926+05:30,2026-05-05 00:18:20.002000+05:30,35,23.05,2026-05-05 00:18:16.064000+05:30
136112,J3_TOWN_HALL,2026-05-05 00:18:16.062945+05:30,2026-05-05 00:18:20.002000+05:30,13,24.86,2026-05-05 00:18:16.063000+05:30
136056,J2_BAMBALAPITIYA,2026-05-05 00:18:16.061941+05:30,2026-05-05 00:18:20.002000+05:30,69,32.67,2026-05-05 00:18:16.062000+05:30
136133,J1_KOLLUPITIYA,2026-05-05 00:18:16.061217+05:30,2026-05-05 00:18:20.002000+05:30,17,37.12,2026-05-05 00:18:16.061000+05:30
136131,J4_BORELLA,2026-05-05 00:18:15.855935+05:30,2026-05-05 00:18:20.002000+05:30,52,16.28,2026-05-05 00:18:15.856000+05:30
136110,J3_TOWN_HALL,2026-05-05 00:18:15.852643+05:30,2026-05-05 00:18:20.002000+05:30,99,7.84,2026-05-05 00:18:15.855000+05:30
136055,J2_BAMBALAPITIYA,2026-05-05 00:18:15.851227+05:30,2026-05-05 00:18:20.002000+05:30,47,29.14,2026-05-05 00:18:15.852000+05:30
136129,J1_KOLLUPITIYA,2026-05-05 00:18:15.849935+05:30,2026-05-05 00:18:20.002000+05:30,75,34.58,2026-05-05 00:18:15.850000+05:30
136126,J4_BORELLA,2026-05-05 00:18:15.458621+05:30,2026-05-05 00:18:20.002000+05:30,54,19.12,2026-05-05 00:18:15.459000+05:30
136109,J3_TOWN_HALL,2026-05-05 00:18:15.457393+05:30,2026-05-05 00:18:20.002000+05:30,43,38.84,2026-05-05 00:18:15.458000+05:30
136054,J2_BAMBALAPITIYA,2026-05-05 00:18:15.456099+05:30,2026-05-05 00:18:20.002000+05:30,18,16.21,2026-05-05 00:18:15.457000+05:30
136123,J1_KOLLUPITIYA,2026-05-05 00:18:15.455122+05:30,2026-05-05 00:18:20.002000+05:30,33,33.90,2026-05-05 00:18:15.455000+05:30
136121,J4_BORELLA,2026-05-05 00:18:15.058853+05:30,2026-05-05 00:18:20.002000+05:30,10,28.19,2026-05-05 00:18:15.059000+05:30
136107,J3_TOWN_HALL,2026-05-05 00:18:15.058261+05:30,2026-05-05 00:18:20.002000+05:30,11,27.81,2026-05-05 00:18:15.058000+05:30
136053,J2_BAMBALAPITIYA,2026-05-05 00:18:15.057108+05:30,2026-05-05 00:18:20.002000+05:30,59,23.64,2026-05-05 00:18:15.057000+05:30
136119,J1_KOLLUPITIYA,2026-05-05 00:18:15.056561+05:30,2026-05-05 00:18:20.002000+05:30,77,17.03,2026-05-05 00:18:15.056000+05:30
136117,J4_BORELLA,2026-05-05 00:18:14.847886+05:30,2026-05-05 00:18:20.002000+05:30,23,33.97,2026-05-05 00:18:14.848000+05:30
136105,J3_TOWN_HALL,2026-05-05 00:18:14.846917+05:30,2026-05-05 00:18:20.002000+05:30,69,47.89,2026-05-05 00:18:14.847000+05:30
136052,J2_BAMBALAPITIYA,2026-05-05 00:18:14.845917+05:30,2026-05-05 00:18:20.002000+05:30,57,26.64,2026-05-05 00:18:14.846000+05:30
136115,J1_KOLLUPITIYA,2026-05-05 00:18:14.845135+05:30,2026-05-05 00:18:20.002000+05:30,24,40.35,2026-05-05 00:18:14.845000+05:30
136113,J4_BORELLA,2026-05-05 00:18:14.452254+05:30,2026-05-05 00:18:20.002000+05:30,50,54.05,2026-05-05 00:18:14.453000+05:30
136103,J3_TOWN_HALL,2026-05-05 00:18:14.450811+05:30,2026-05-05 00:18:20.002000+05:30,73,55.29,2026-05-05 00:18:14.451000+05:30
136051,J2_BAMBALAPITIYA,2026-05-05 00:18:14.449475+05:30,2026-05-05 00:18:20.002000+05:30,75,36.71,2026-05-05 00:18:14.450000+05:30
136111,J1_KOLLUPITIYA,2026-05-05 00:18:14.448705+05:30,2026-05-05 00:18:20.002000+05:30,14,23.72,2026-05-05 00:18:14.449000+05:30
136108,J4_BORELLA,2026-05-05 00:18:14.053544+05:30,2026-05-05 00:18:20.002000+05:30,36,33.75,2026-05-05 00:18:14.054000+05:30
136101,J3_TOWN_HALL,2026-05-05 00:18:14.052268+05:30,2026-05-05 00:18:20.002000+05:30,78,47.20,2026-05-05 00:18:14.053000+05:30
136050,J2_BAMBALAPITIYA,2026-05-05 00:18:14.051172+05:30,2026-05-05 00:18:20.002000+05:30,72,56.81,2026-05-05 00:18:14.052000+05:30
136106,J1_KOLLUPITIYA,2026-05-05 00:18:14.050451+05:30,2026-05-05 00:18:20.002000+05:30,19,35.49,2026-05-05 00:18:14.050000+05:30
136104,J4_BORELLA,2026-05-05 00:18:13.842568+05:30,2026-05-05 00:18:20.002000+05:30,37,44.74,2026-05-05 00:18:13.843000+05:30
136099,J3_TOWN_HALL,2026-05-05 00:18:13.841691+05:30,2026-05-05 00:18:20.002000+05:30,68,31.62,2026-05-05 00:18:13.842000+05:30
136049,J2_BAMBALAPITIYA,2026-05-05 00:18:13.839644+05:30,2026-05-05 00:18:20.002000+05:30,55,16.83,2026-05-05 00:18:13.840000+05:30
136102,J1_KOLLUPITIYA,2026-05-05 00:18:13.838378+05:30,2026-05-05 00:18:20.002000+05:30,24,20.86,2026-05-05 00:18:13.839000+05:30
136100,J4_BORELLA,2026-05-05 00:18:13.444927+05:30,2026-05-05 00:18:20.002000+05:30,50,53.79,2026-05-05 00:18:13.446000+05:30
136098,J3_TOWN_HALL,2026-05-05 00:18:13.444004+05:30,2026-05-05 00:18:20.002000+05:30,27,35.56,2026-05-05 00:18:13.444000+05:30
136048,J2_BAMBALAPITIYA,2026-05-05 00:18:13.441829+05:30,2026-05-05 00:18:20.002000+05:30,70,46.55,2026-05-05 00:18:13.443000+05:30
136097,J1_KOLLUPITIYA,2026-05-05 00:18:13.441036+05:30,2026-05-05 00:18:20.002000+05:30,22,57.34,2026-05-05 00:18:13.441000+05:30
136095,J4_BORELLA,2026-05-05 00:18:13.047847+05:30,2026-05-05 00:18:20.002000+05:30,21,48.60,2026-05-05 00:18:13.048000+05:30
136096,J3_TOWN_HALL,2026-05-05 00:18:13.046572+05:30,2026-05-05 00:18:20.002000+05:30,67,43.55,2026-05-05 00:18:13.047000+05:30
136047,J2_BAMBALAPITIYA,2026-05-05 00:18:13.045852+05:30,2026-05-05 00:18:20.002000+05:30,66,46.97,2026-05-05 00:18:13.046000+05:30
136093,J1_KOLLUPITIYA,2026-05-05 00:18:13.045219+05:30,2026-05-05 00:18:20.002000+05:30,20,37.26,2026-05-05 00:18:13.045000+05:30
136091,J4_BORELLA,2026-05-05 00:18:12.835467+05:30,2026-05-05 00:18:20.002000+05:30,69,16.39,2026-05-05 00:18:12.836000+05:30
136094,J3_TOWN_HALL,2026-05-05 00:18:12.834748+05:30,2026-05-05 00:18:20.002000+05:30,62,40.30,2026-05-05 00:18:12.835000+05:30
136046,J2_BAMBALAPITIYA,2026-05-05 00:18:12.832997+05:30,2026-05-05 00:18:20.002000+05:30,59,41.20,2026-05-05 00:18:12.833000+05:30
136089,J1_KOLLUPITIYA,2026-05-05 00:18:12.832370+05:30,2026-05-05 00:18:20.002000+05:30,74,44.81,2026-05-05 00:18:12.832000+05:30
136087,J4_BORELLA,2026-05-05 00:18:12.438294+05:30,2026-05-05 00:18:20.002000+05:30,71,58.85,2026-05-05 00:18:12.439000+05:30
136092,J3_TOWN_HALL,2026-05-05 00:18:12.437099+05:30,2026-05-05 00:18:20.002000+05:30,67,53.08,2026-05-05 00:18:12.438000+05:30
136044,J2_BAMBALAPITIYA,2026-05-05 00:18:12.435629+05:30,2026-05-05 00:18:20.002000+05:30,38,21.47,2026-05-05 00:18:12.436000+05:30
136086,J1_KOLLUPITIYA,2026-05-05 00:18:12.434450+05:30,2026-05-05 00:18:20.002000+05:30,50,58.89,2026-05-05 00:18:12.435000+05:30
136084,J4_BORELLA,2026-05-05 00:18:12.042300+05:30,2026-05-05 00:18:20.002000+05:30,77,38.46,2026-05-05 00:18:12.043000+05:30
136090,J3_TOWN_HALL,2026-05-05 00:18:12.040925+05:30,2026-05-05 00:18:20.002000+05:30,29,35.65,2026-05-05 00:18:12.041000+05:30
136043,J2_BAMBALAPITIYA,2026-05-05 00:18:12.039908+05:30,2026-05-05 00:18:20.002000+05:30,32,57.52,2026-05-05 00:18:12.040000+05:30
136082,J1_KOLLUPITIYA,2026-05-05 00:18:12.038727+05:30,2026-05-05 00:18:20.002000+05:30,137,8.88,2026-05-05 00:18:12.039000+05:30
136081,J4_BORELLA,2026-05-05 00:18:11.829813+05:30,2026-05-05 00:18:20.002000+05:30,30,31.47,2026-05-05 00:18:11.830000+05:30
136088,J3_TOWN_HALL,2026-05-05 00:18:11.827922+05:30,2026-05-05 00:18:20.002000+05:30,45,51.55,2026-05-05 00:18:11.828000+05:30
136042,J2_BAMBALAPITIYA,2026-05-05 00:18:11.827259+05:30,2026-05-05 00:18:20.002000+05:30,50,30.09,2026-05-05 00:18:11.827000+05:30
136078,J1_KOLLUPITIYA,2026-05-05 00:18:11.826138+05:30,2026-05-05 00:18:20.002000+05:30,19,51.08,2026-05-05 00:18:11.826000+05:30
136075,J4_BORELLA,2026-05-05 00:18:11.431638+05:30,2026-05-05 00:18:20.002000+05:30,22,49.66,2026-05-05 00:18:11.432000+05:30
136085,J3_TOWN_HALL,2026-05-05 00:18:11.430576+05:30,2026-05-05 00:18:20.002000+05:30,27,28.59,2026-05-05 00:18:11.431000+05:30
136041,J2_BAMBALAPITIYA,2026-05-05 00:18:11.429123+05:30,2026-05-05 00:18:20.002000+05:30,61,50.71,2026-05-05 00:18:11.430000+05:30
136072,J1_KOLLUPITIYA,2026-05-05 00:18:11.428387+05:30,2026-05-05 00:18:20.002000+05:30,66,38.76,2026-05-05 00:18:11.428000+05:30
136068,J4_BORELLA,2026-05-05 00:18:11.036256+05:30,2026-05-05 00:18:20.002000+05:30,31,42.32,2026-05-05 00:18:11.037000+05:30
136083,J3_TOWN_HALL,2026-05-05 00:18:11.035215+05:30,2026-05-05 00:18:20.002000+05:30,39,45.79,2026-05-05 00:18:11.036000+05:30
136040,J2_BAMBALAPITIYA,2026-05-05 00:18:11.034294+05:30,2026-05-05 00:18:20.002000+05:30,22,53.76,2026-05-05 00:18:11.035000+05:30
136067,J1_KOLLUPITIYA,2026-05-05 00:18:11.033234+05:30,2026-05-05 00:18:20.002000+05:30,53,38.94,2026-05-05 00:18:11.033000+05:30
136065,J4_BORELLA,2026-05-05 00:18:10.823705+05:30,2026-05-05 00:18:20.002000+05:30,125,9.63,2026-05-05 00:18:10.825000+05:30
136080,J3_TOWN_HALL,2026-05-05 00:18:10.823072+05:30,2026-05-05 00:18:20.002000+05:30,15,33.47,2026-05-05 00:18:10.823000+05:30
136039,J2_BAMBALAPITIYA,2026-05-05 00:18:10.821632+05:30,2026-05-05 00:18:20.002000+05:30,64,34.77,2026-05-05 00:18:10.822000+05:30
136064,J1_KOLLUPITIYA,2026-05-05 00:18:10.820322+05:30,2026-05-05 00:18:20.002000+05:30,73,28.95,2026-05-05 00:18:10.820000+05:30
136063,J4_BORELLA,2026-05-05 00:18:10.425688+05:30,2026-05-05 00:18:20.002000+05:30,66,44.63,2026-05-05 00:18:10.426000+05:30
136076,J3_TOWN_HALL,2026-05-05 00:18:10.425136+05:30,2026-05-05 00:18:20.002000+05:30,63,59.25,2026-05-05 00:18:10.425000+05:30
136038,J2_BAMBALAPITIYA,2026-05-05 00:18:10.424176+05:30,2026-05-05 00:18:20.002000+05:30,76,26.17,2026-05-05 00:18:10.424000+05:30
136060,J1_KOLLUPITIYA,2026-05-05 00:18:10.422464+05:30,2026-05-05 00:18:20.002000+05:30,135,3.16,2026-05-05 00:18:10.423000+05:30
136057,J4_BORELLA,2026-05-05 00:18:10.031583+05:30,2026-05-05 00:18:20.002000+05:30,68,28.06,2026-05-05 00:18:10.032000+05:30
136066,J3_TOWN_HALL,2026-05-05 00:18:10.031051+05:30,2026-05-05 00:18:20.002000+05:30,25,42.36,2026-05-05 00:18:10.031000+05:30
136037,J2_BAMBALAPITIYA,2026-05-05 00:18:10.029698+05:30,2026-05-05 00:18:20.002000+05:30,32,49.59,2026-05-05 00:18:10.030000+05:30
136045,J1_KOLLUPITIYA,2026-05-05 00:18:10.028850+05:30,2026-05-05 00:18:20.002000+05:30,25,37.11,2026-05-05 00:18:10.029000+05:30
136036,J4_BORELLA,2026-05-05 00:18:09.817658+05:30,2026-05-05 00:18:10.002000+05:30,53,20.20,2026-05-05 00:18:09.818000+05:30
135979,J3_TOWN_HALL,2026-05-05 00:18:09.816711+05:30,2026-05-05 00:18:10.002000+05:30,10,58.32,2026-05-05 00:18:09.817000+05:30
136008,J2_BAMBALAPITIYA,2026-05-05 00:18:09.815985+05:30,2026-05-05 00:18:10.002000+05:30,63,44.14,2026-05-05 00:18:09.816000+05:30
136035,J1_KOLLUPITIYA,2026-05-05 00:18:09.815376+05:30,2026-05-05 00:18:10.002000+05:30,79,39.30,2026-05-05 00:18:09.815000+05:30
136034,J4_BORELLA,2026-05-05 00:18:09.420931+05:30,2026-05-05 00:18:10.002000+05:30,49,16.94,2026-05-05 00:18:09.421000+05:30
135976,J3_TOWN_HALL,2026-05-05 00:18:09.420623+05:30,2026-05-05 00:18:10.002000+05:30,45,18.76,2026-05-05 00:18:09.420000+05:30
136006,J2_BAMBALAPITIYA,2026-05-05 00:18:09.419411+05:30,2026-05-05 00:18:10.002000+05:30,95,3.63,2026-05-05 00:18:09.420000+05:30
136033,J1_KOLLUPITIYA,2026-05-05 00:18:09.418885+05:30,2026-05-05 00:18:10.002000+05:30,77,28.91,2026-05-05 00:18:09.419000+05:30
136032,J4_BORELLA,2026-05-05 00:18:09.024412+05:30,2026-05-05 00:18:10.002000+05:30,97,4.07,2026-05-05 00:18:09.026000+05:30
135973,J3_TOWN_HALL,2026-05-05 00:18:09.023201+05:30,2026-05-05 00:18:10.002000+05:30,57,52.10,2026-05-05 00:18:09.024000+05:30
136004,J2_BAMBALAPITIYA,2026-05-05 00:18:09.022215+05:30,2026-05-05 00:18:10.002000+05:30,19,51.08,2026-05-05 00:18:09.022000+05:30
136031,J1_KOLLUPITIYA,2026-05-05 00:18:09.021598+05:30,2026-05-05 00:18:10.002000+05:30,22,55.92,2026-05-05 00:18:09.022000+05:30
136030,J4_BORELLA,2026-05-05 00:18:08.811916+05:30,2026-05-05 00:18:10.002000+05:30,76,40.75,2026-05-05 00:18:08.813000+05:30
135970,J3_TOWN_HALL,2026-05-05 00:18:08.810209+05:30,2026-05-05 00:18:10.002000+05:30,14,25.84,2026-05-05 00:18:08.811000+05:30
136002,J2_BAMBALAPITIYA,2026-05-05 00:18:08.808216+05:30,2026-05-05 00:18:10.002000+05:30,93,5.34,2026-05-05 00:18:08.809000+05:30
136029,J1_KOLLUPITIYA,2026-05-05 00:18:08.807658+05:30,2026-05-05 00:18:10.002000+05:30,48,56.53,2026-05-05 00:18:08.807000+05:30
136028,J4_BORELLA,2026-05-05 00:18:08.417157+05:30,2026-05-05 00:18:10.002000+05:30,36,20.46,2026-05-05 00:18:08.417000+05:30
135967,J3_TOWN_HALL,2026-05-05 00:18:08.416238+05:30,2026-05-05 00:18:10.002000+05:30,22,28.54,2026-05-05 00:18:08.417000+05:30
135999,J2_BAMBALAPITIYA,2026-05-05 00:18:08.415161+05:30,2026-05-05 00:18:10.002000+05:30,69,43.17,2026-05-05 00:18:08.416000+05:30
136027,J1_KOLLUPITIYA,2026-05-05 00:18:08.414254+05:30,2026-05-05 00:18:10.002000+05:30,31,38.45,2026-05-05 00:18:08.414000+05:30
136026,J4_BORELLA,2026-05-05 00:18:08.020741+05:30,2026-05-05 00:18:10.002000+05:30,48,24.77,2026-05-05 00:18:08.020000+05:30
135964,J3_TOWN_HALL,2026-05-05 00:18:08.020304+05:30,2026-05-05 00:18:10.002000+05:30,33,17.90,2026-05-05 00:18:08.020000+05:30
135998,J2_BAMBALAPITIYA,2026-05-05 00:18:08.019778+05:30,2026-05-05 00:18:10.002000+05:30,80,38.92,2026-05-05 00:18:08.020000+05:30
136025,J1_KOLLUPITIYA,2026-05-05 00:18:08.019359+05:30,2026-05-05 00:18:10.002000+05:30,52,42.39,2026-05-05 00:18:08.019000+05:30
136024,J4_BORELLA,2026-05-05 00:18:07.804824+05:30,2026-05-05 00:18:10.002000+05:30,50,27.46,2026-05-05 00:18:07.805000+05:30
135958,J3_TOWN_HALL,2026-05-05 00:18:07.803269+05:30,2026-05-05 00:18:10.002000+05:30,59,17.30,2026-05-05 00:18:07.804000+05:30
135995,J2_BAMBALAPITIYA,2026-05-05 00:18:07.801964+05:30,2026-05-05 00:18:10.002000+05:30,33,35.39,2026-05-05 00:18:07.802000+05:30
136023,J1_KOLLUPITIYA,2026-05-05 00:18:07.801294+05:30,2026-05-05 00:18:10.002000+05:30,26,29.13,2026-05-05 00:18:07.801000+05:30
136022,J4_BORELLA,2026-05-05 00:18:07.411401+05:30,2026-05-05 00:18:10.002000+05:30,79,39.63,2026-05-05 00:18:07.412000+05:30
135955,J3_TOWN_HALL,2026-05-05 00:18:07.410392+05:30,2026-05-05 00:18:10.002000+05:30,76,23.49,2026-05-05 00:18:07.411000+05:30
135993,J2_BAMBALAPITIYA,2026-05-05 00:18:07.409620+05:30,2026-05-05 00:18:10.002000+05:30,55,36.00,2026-05-05 00:18:07.410000+05:30
136021,J1_KOLLUPITIYA,2026-05-05 00:18:07.408923+05:30,2026-05-05 00:18:10.002000+05:30,46,33.30,2026-05-05 00:18:07.409000+05:30
136020,J4_BORELLA,2026-05-05 00:18:07.017738+05:30,2026-05-05 00:18:10.002000+05:30,34,54.97,2026-05-05 00:18:07.018000+05:30
135953,J3_TOWN_HALL,2026-05-05 00:18:07.016648+05:30,2026-05-05 00:18:10.002000+05:30,75,54.24,2026-05-05 00:18:07.017000+05:30
135991,J2_BAMBALAPITIYA,2026-05-05 00:18:07.015675+05:30,2026-05-05 00:18:10.002000+05:30,80,46.19,2026-05-05 00:18:07.016000+05:30
136019,J1_KOLLUPITIYA,2026-05-05 00:18:07.015107+05:30,2026-05-05 00:18:10.002000+05:30,78,53.10,2026-05-05 00:18:07.015000+05:30
136018,J4_BORELLA,2026-05-05 00:18:06.797246+05:30,2026-05-05 00:18:10.002000+05:30,13,31.78,2026-05-05 00:18:06.798000+05:30
